epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.695921003818512,0.48,,
0,1,0.6958591341972351,0.49,,
0,2,0.6919412016868591,0.52,,
0,3,0.6874492168426514,0.56,,
0,4,0.7018930315971375,0.44,,
0,5,0.692729651927948,0.49,,
0,6,0.6865208148956299,0.57,,
0,7,0.6904599070549011,0.46,,
0,8,0.6880149841308594,0.64,,
0,9,0.686293363571167,0.61,,
0,10,0.6867795586585999,0.59,,
0,11,0.6829766035079956,0.59,,
0,12,0.6839931607246399,0.63,,
0,13,0.6686745285987854,0.68,,
0,14,0.6790409684181213,0.61,,
0,15,0.677386462688446,0.6,,
0,16,0.6891607046127319,0.51,,
0,17,0.6549769639968872,0.65,,
0,18,0.6723664999008179,0.5789473684210527,,
