[2026-01-18 03:32:54,872] [INFO] - seed: 1
image_preprocessing: GaussianBlur
training:
  epochs: 1
  batch_size: 100
  image_width: 32
  lr: 0.05
model:
  num_layers: 3
dataset:
  num_classes: 2
  binary: true
  name: eurosat_rgb
  image_width_sweep: '64'
  orig_width: 64
embedding:
  name: AngleEncoding
  pca: true
  supports_color: true

[2026-01-18 03:32:54,877] [INFO] - Using cuda.
[2026-01-18 03:32:54,917] [INFO] - Dataset: eurosat_rgb | Train Size: 4200 | Validation Size: 1200 | Test Size: 600
[2026-01-18 03:32:54,919] [INFO] - Applying PCA Loader to the dataset
[2026-01-18 03:33:00,423] [INFO] - Initiate model
[2026-01-18 03:33:00,493] [INFO] - Weights Shape: torch.Size([3, 6, 3])
[2026-01-18 03:33:00,494] [INFO] - Bias Shape: torch.Size([2])
[2026-01-18 03:33:35,371] [INFO] - [  100/ 4200] | Cost: 0.6994030 | Accuracy: 0.6600000
[2026-01-18 03:34:10,434] [INFO] - [  200/ 4200] | Cost: 0.6731091 | Accuracy: 0.5400000
[2026-01-18 03:34:45,447] [INFO] - [  300/ 4200] | Cost: 0.6486693 | Accuracy: 0.6500000
[2026-01-18 03:35:20,465] [INFO] - [  400/ 4200] | Cost: 0.6092750 | Accuracy: 0.8200000
[2026-01-18 03:35:55,265] [INFO] - [  500/ 4200] | Cost: 0.5912775 | Accuracy: 0.8500000
[2026-01-18 03:36:30,246] [INFO] - [  600/ 4200] | Cost: 0.5891731 | Accuracy: 0.9100000
[2026-01-18 03:37:05,178] [INFO] - [  700/ 4200] | Cost: 0.5610405 | Accuracy: 0.9400000
[2026-01-18 03:37:40,186] [INFO] - [  800/ 4200] | Cost: 0.5439062 | Accuracy: 0.9600000
[2026-01-18 03:38:14,976] [INFO] - [  900/ 4200] | Cost: 0.5435281 | Accuracy: 0.9200000
[2026-01-18 03:38:49,954] [INFO] - [ 1000/ 4200] | Cost: 0.4958591 | Accuracy: 0.9500000
[2026-01-18 03:39:24,914] [INFO] - [ 1100/ 4200] | Cost: 0.4932081 | Accuracy: 0.9900000
[2026-01-18 03:39:59,915] [INFO] - [ 1200/ 4200] | Cost: 0.4733576 | Accuracy: 0.9600000
[2026-01-18 03:40:34,716] [INFO] - [ 1300/ 4200] | Cost: 0.4654108 | Accuracy: 0.9300000
[2026-01-18 03:41:09,674] [INFO] - [ 1400/ 4200] | Cost: 0.4664490 | Accuracy: 0.9000000
[2026-01-18 03:41:44,588] [INFO] - [ 1500/ 4200] | Cost: 0.4284623 | Accuracy: 0.9300000
[2026-01-18 03:42:19,539] [INFO] - [ 1600/ 4200] | Cost: 0.4237441 | Accuracy: 0.9400000
[2026-01-18 03:42:54,353] [INFO] - [ 1700/ 4200] | Cost: 0.3954893 | Accuracy: 0.9700000
[2026-01-18 03:43:29,348] [INFO] - [ 1800/ 4200] | Cost: 0.4262114 | Accuracy: 0.9400000
[2026-01-18 03:44:04,290] [INFO] - [ 1900/ 4200] | Cost: 0.3869729 | Accuracy: 0.9500000
[2026-01-18 03:44:39,254] [INFO] - [ 2000/ 4200] | Cost: 0.3943132 | Accuracy: 0.9600000
[2026-01-18 03:45:14,240] [INFO] - [ 2100/ 4200] | Cost: 0.3799837 | Accuracy: 0.9400000
[2026-01-18 03:45:49,079] [INFO] - [ 2200/ 4200] | Cost: 0.3647024 | Accuracy: 0.9600000
[2026-01-18 03:46:24,085] [INFO] - [ 2300/ 4200] | Cost: 0.3378696 | Accuracy: 0.9500000
[2026-01-18 03:46:59,102] [INFO] - [ 2400/ 4200] | Cost: 0.3657418 | Accuracy: 0.9300000
[2026-01-18 03:47:34,098] [INFO] - [ 2500/ 4200] | Cost: 0.3614674 | Accuracy: 0.9400000
[2026-01-18 03:48:08,930] [INFO] - [ 2600/ 4200] | Cost: 0.3446133 | Accuracy: 0.9400000
[2026-01-18 03:48:43,911] [INFO] - [ 2700/ 4200] | Cost: 0.3558080 | Accuracy: 0.9200000
[2026-01-18 03:49:18,934] [INFO] - [ 2800/ 4200] | Cost: 0.3177254 | Accuracy: 0.9800000
[2026-01-18 03:49:53,942] [INFO] - [ 2900/ 4200] | Cost: 0.3415807 | Accuracy: 0.9400000
[2026-01-18 03:50:28,782] [INFO] - [ 3000/ 4200] | Cost: 0.3819127 | Accuracy: 0.8900000
[2026-01-18 03:51:03,703] [INFO] - [ 3100/ 4200] | Cost: 0.3611413 | Accuracy: 0.9100000
[2026-01-18 03:51:38,652] [INFO] - [ 3200/ 4200] | Cost: 0.3365509 | Accuracy: 0.9700000
[2026-01-18 03:52:13,660] [INFO] - [ 3300/ 4200] | Cost: 0.3478907 | Accuracy: 0.9500000
[2026-01-18 03:52:48,523] [INFO] - [ 3400/ 4200] | Cost: 0.3428873 | Accuracy: 0.9500000
