epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7055028676986694,0.03,,
0,1,0.6905370950698853,0.57,,
0,2,0.7088645100593567,0.45,,
0,3,0.7000081539154053,0.47,,
0,4,0.6922171115875244,0.49,,
0,5,0.6815371513366699,0.55,,
0,6,0.6832141876220703,0.5,,
0,7,0.6804863214492798,0.91,,
0,8,0.6769126653671265,0.74,,
0,9,0.6705336570739746,0.59,,
0,10,0.6721206903457642,0.53,,
0,11,0.6671886444091797,0.56,,
0,12,0.658724844455719,0.64,,
0,13,0.639376163482666,0.92,,
0,14,0.6272968053817749,0.97,,
0,15,0.6298468112945557,0.92,,
0,16,0.6097521185874939,0.88,,
0,17,0.5836739540100098,0.92,,
0,18,0.5666028261184692,0.94,,
0,19,0.5416450500488281,0.94,,
0,20,0.5215705037117004,0.98,,
0,21,0.502021849155426,0.98,,
0,22,0.48391029238700867,0.95,,
0,23,0.43245238065719604,0.98,,
0,24,0.42916253209114075,0.93,,
0,25,0.4526468515396118,0.97,,
0,26,0.4285182058811188,0.93,,
0,27,0.4284057915210724,0.9,,
0,28,0.43745896220207214,0.94,,
0,29,0.4038047790527344,0.96,,
0,30,0.4292672872543335,0.94,,
0,31,0.42084845900535583,0.96,,
0,32,0.4239443242549896,0.94,,
0,33,0.4419475495815277,0.91,,
0,34,0.43574029207229614,0.95,,
0,35,0.4204069972038269,0.95,,
0,36,0.41405555605888367,0.98,,
0,37,0.44594642519950867,0.92,,
0,38,0.4327526390552521,0.92,,
0,39,0.400676965713501,0.95,,
0,40,0.4081582725048065,0.97,,
0,41,0.43277716636657715,0.93,,
0,42,,,0.4087292452653249,0.9274999999999999
