epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6928877234458923,0.55,,
0,1,0.6865055561065674,0.57,,
0,2,0.7070286273956299,0.45,,
0,3,0.7032890319824219,0.47,,
0,4,0.6978381276130676,0.49,,
0,5,0.6877438426017761,0.55,,
0,6,0.6921367645263672,0.5,,
0,7,0.6929294466972351,0.46,,
0,8,0.6918536424636841,0.63,,
0,9,0.6875522136688232,0.54,,
0,10,0.694571852684021,0.47,,
0,11,0.6941272020339966,0.48,,
0,12,0.7023558020591736,0.44,,
0,13,0.6824963092803955,0.54,,
0,14,0.6975498795509338,0.44,,
0,15,0.6739170551300049,0.58,,
0,16,0.6913830637931824,0.48,,
0,17,0.6831974983215332,0.47,,
0,18,0.6850724220275879,0.41,,
0,19,0.6808512806892395,0.51,,
0,20,0.6793243885040283,0.79,,
0,21,0.6763843297958374,0.83,,
0,22,0.6700971722602844,0.84,,
0,23,0.671537458896637,0.76,,
0,24,0.6662631034851074,0.71,,
0,25,0.6741033792495728,0.62,,
0,26,0.6656439304351807,0.63,,
0,27,0.6441806554794312,0.68,,
0,28,0.6544950604438782,0.61,,
0,29,0.663138210773468,0.54,,
0,30,0.6964657306671143,0.46,,
0,31,0.701495885848999,0.43,,
0,32,0.6655235290527344,0.55,,
0,33,0.6672579050064087,0.54,,
0,34,0.6604397296905518,0.65,,
0,35,0.6494532823562622,0.71,,
0,36,0.6691409349441528,0.61,,
0,37,0.6691074967384338,0.7,,
0,38,0.6596325039863586,0.83,,
0,39,0.6518359184265137,0.85,,
0,40,0.6559635996818542,0.63,,
0,41,0.6526870727539062,0.59,,
