[2026-01-18 18:28:03,607] [INFO] - seed: 0
image_preprocessing: ContrastScaling
training:
  epochs: 1
  batch_size: 100
  image_width: 32
  lr: 0.05
model:
  num_layers: 3
dataset:
  num_classes: 2
  binary: true
  name: cifar10
  image_width_sweep: '32'
  orig_width: 32
embedding:
  name: FRQI
  pca: false
  supports_color: false

[2026-01-18 18:28:03,611] [INFO] - Using cuda.
[2026-01-18 18:28:05,051] [INFO] - Dataset: cifar10 | Train Size: 8400 | Validation Size: 2400 | Test Size: 1200
[2026-01-18 18:28:05,054] [INFO] - Initiate model
[2026-01-18 18:28:05,514] [INFO] - Weights Shape: torch.Size([3, 11, 3])
[2026-01-18 18:28:05,515] [INFO] - Bias Shape: torch.Size([2])
[2026-01-18 18:29:40,615] [INFO] - [  100/ 8400] | Cost: 0.6968880 | Accuracy: 0.4200000
[2026-01-18 18:31:23,317] [INFO] - [  200/ 8400] | Cost: 0.6848457 | Accuracy: 0.5900000
[2026-01-18 18:33:34,243] [INFO] - [  300/ 8400] | Cost: 0.6816226 | Accuracy: 0.5600000
[2026-01-18 18:35:11,448] [INFO] - [  400/ 8400] | Cost: 0.6918397 | Accuracy: 0.5300000
[2026-01-18 18:37:00,872] [INFO] - [  500/ 8400] | Cost: 0.6975363 | Accuracy: 0.5100000
[2026-01-18 18:38:53,036] [INFO] - [  600/ 8400] | Cost: 0.6943722 | Accuracy: 0.5100000
[2026-01-18 18:40:36,211] [INFO] - [  700/ 8400] | Cost: 0.7021149 | Accuracy: 0.4600000
[2026-01-18 18:42:21,978] [INFO] - [  800/ 8400] | Cost: 0.7016972 | Accuracy: 0.4100000
[2026-01-18 18:44:01,816] [INFO] - [  900/ 8400] | Cost: 0.6833888 | Accuracy: 0.5900000
[2026-01-18 18:46:00,474] [INFO] - [ 1000/ 8400] | Cost: 0.6857905 | Accuracy: 0.6000000
[2026-01-18 18:47:53,483] [INFO] - [ 1100/ 8400] | Cost: 0.6833664 | Accuracy: 0.5400000
[2026-01-18 18:49:24,233] [INFO] - [ 1200/ 8400] | Cost: 0.6903449 | Accuracy: 0.5000000
[2026-01-18 18:51:04,733] [INFO] - [ 1300/ 8400] | Cost: 0.6762268 | Accuracy: 0.5500000
[2026-01-18 18:52:43,180] [INFO] - [ 1400/ 8400] | Cost: 0.6821556 | Accuracy: 0.5100000
[2026-01-18 18:54:31,434] [INFO] - [ 1500/ 8400] | Cost: 0.6793846 | Accuracy: 0.6200000
[2026-01-18 18:55:56,405] [INFO] - [ 1600/ 8400] | Cost: 0.6811072 | Accuracy: 0.5800000
[2026-01-18 18:57:27,746] [INFO] - [ 1700/ 8400] | Cost: 0.6762236 | Accuracy: 0.6700000
[2026-01-18 18:58:51,353] [INFO] - [ 1800/ 8400] | Cost: 0.6712328 | Accuracy: 0.6700000
[2026-01-18 19:00:24,132] [INFO] - [ 1900/ 8400] | Cost: 0.6649652 | Accuracy: 0.6800000
[2026-01-18 19:02:16,282] [INFO] - [ 2000/ 8400] | Cost: 0.6808280 | Accuracy: 0.5800000
[2026-01-18 19:03:48,333] [INFO] - [ 2100/ 8400] | Cost: 0.6646920 | Accuracy: 0.6400000
[2026-01-18 19:05:34,135] [INFO] - [ 2200/ 8400] | Cost: 0.6680592 | Accuracy: 0.7100000
[2026-01-18 19:07:17,863] [INFO] - [ 2300/ 8400] | Cost: 0.6719199 | Accuracy: 0.6500000
[2026-01-18 19:08:54,095] [INFO] - [ 2400/ 8400] | Cost: 0.6600658 | Accuracy: 0.6800000
[2026-01-18 19:10:33,628] [INFO] - [ 2500/ 8400] | Cost: 0.6509637 | Accuracy: 0.6200000
