epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6930195689201355,0.55,,
0,1,0.6603532433509827,0.84,,
0,2,0.6280698776245117,0.85,,
0,3,0.6083115339279175,0.82,,
0,4,0.5536578893661499,0.9,,
0,5,0.5299769639968872,0.89,,
0,6,0.5403915643692017,0.83,,
0,7,0.5168783068656921,0.84,,
0,8,0.48570916056632996,0.86,,
0,9,0.4968971610069275,0.83,,
0,10,0.4483823776245117,0.87,,
0,11,0.4784855544567108,0.83,,
0,12,0.449088454246521,0.85,,
0,13,0.5391119122505188,0.77,,
0,14,0.44980308413505554,0.84,,
0,15,0.4600377678871155,0.83,,
0,16,0.2880357503890991,0.95,,
0,17,0.2934897541999817,0.94,,
0,18,0.40954819321632385,0.86,,
0,19,0.45574501156806946,0.83,,
0,20,0.4726603627204895,0.82,,
0,21,0.3713078796863556,0.88,,
0,22,0.3846675455570221,0.8714285714285714,,
