[2026-01-18 03:07:33,747] [INFO] - seed: 1
image_preprocessing: ContrastScaling
training:
  epochs: 1
  batch_size: 100
  image_width: 32
  lr: 0.05
model:
  num_layers: 3
dataset:
  num_classes: 2
  binary: true
  name: fashion
  image_width_sweep: 16,32
  orig_width: 28
embedding:
  name: AngleEncoding
  pca: true
  supports_color: true

[2026-01-18 03:07:33,749] [INFO] - Using cuda.
[2026-01-18 03:07:34,166] [INFO] - Dataset: fashion | Train Size: 9800 | Validation Size: 2800 | Test Size: 1400
[2026-01-18 03:07:34,168] [INFO] - Applying PCA Loader to the dataset
[2026-01-18 03:07:36,609] [INFO] - Initiate model
[2026-01-18 03:07:36,611] [INFO] - Weights Shape: torch.Size([3, 6, 3])
[2026-01-18 03:07:36,612] [INFO] - Bias Shape: torch.Size([2])
[2026-01-18 03:08:00,744] [INFO] - [  100/ 9800] | Cost: 0.6905969 | Accuracy: 0.5200000
[2026-01-18 03:08:34,919] [INFO] - [  200/ 9800] | Cost: 0.6734461 | Accuracy: 0.5300000
[2026-01-18 03:09:09,861] [INFO] - [  300/ 9800] | Cost: 0.6421556 | Accuracy: 0.6000000
[2026-01-18 03:09:44,731] [INFO] - [  400/ 9800] | Cost: 0.6600456 | Accuracy: 0.5100000
[2026-01-18 03:10:19,625] [INFO] - [  500/ 9800] | Cost: 0.6705607 | Accuracy: 0.4300000
[2026-01-18 03:10:54,374] [INFO] - [  600/ 9800] | Cost: 0.6255242 | Accuracy: 0.4900000
[2026-01-18 03:11:29,323] [INFO] - [  700/ 9800] | Cost: 0.6162449 | Accuracy: 0.6200000
[2026-01-18 03:12:04,256] [INFO] - [  800/ 9800] | Cost: 0.5768986 | Accuracy: 0.9300000
[2026-01-18 03:12:39,184] [INFO] - [  900/ 9800] | Cost: 0.5805365 | Accuracy: 0.9300000
[2026-01-18 03:13:13,965] [INFO] - [ 1000/ 9800] | Cost: 0.5787959 | Accuracy: 0.9300000
[2026-01-18 03:13:48,887] [INFO] - [ 1100/ 9800] | Cost: 0.5535023 | Accuracy: 0.9700000
[2026-01-18 03:14:23,842] [INFO] - [ 1200/ 9800] | Cost: 0.5460197 | Accuracy: 0.9300000
[2026-01-18 03:14:58,581] [INFO] - [ 1300/ 9800] | Cost: 0.5475647 | Accuracy: 0.9200000
[2026-01-18 03:15:33,622] [INFO] - [ 1400/ 9800] | Cost: 0.5153183 | Accuracy: 0.9200000
[2026-01-18 03:16:08,560] [INFO] - [ 1500/ 9800] | Cost: 0.5097433 | Accuracy: 0.9100000
[2026-01-18 03:16:43,449] [INFO] - [ 1600/ 9800] | Cost: 0.4995398 | Accuracy: 0.8900000
[2026-01-18 03:17:18,385] [INFO] - [ 1700/ 9800] | Cost: 0.5000294 | Accuracy: 0.8800000
[2026-01-18 03:17:53,181] [INFO] - [ 1800/ 9800] | Cost: 0.4663092 | Accuracy: 0.9700000
[2026-01-18 03:18:28,186] [INFO] - [ 1900/ 9800] | Cost: 0.4787351 | Accuracy: 0.8600000
[2026-01-18 03:19:03,094] [INFO] - [ 2000/ 9800] | Cost: 0.4478774 | Accuracy: 0.9100000
[2026-01-18 03:19:37,989] [INFO] - [ 2100/ 9800] | Cost: 0.4291159 | Accuracy: 0.9300000
[2026-01-18 03:20:12,761] [INFO] - [ 2200/ 9800] | Cost: 0.4098369 | Accuracy: 0.9600000
[2026-01-18 03:20:47,737] [INFO] - [ 2300/ 9800] | Cost: 0.4104272 | Accuracy: 0.9700000
[2026-01-18 03:21:22,645] [INFO] - [ 2400/ 9800] | Cost: 0.3769442 | Accuracy: 0.9500000
[2026-01-18 03:21:57,555] [INFO] - [ 2500/ 9800] | Cost: 0.4195926 | Accuracy: 0.9300000
[2026-01-18 03:22:32,499] [INFO] - [ 2600/ 9800] | Cost: 0.4057890 | Accuracy: 0.9100000
[2026-01-18 03:23:07,249] [INFO] - [ 2700/ 9800] | Cost: 0.3505579 | Accuracy: 0.9700000
[2026-01-18 03:23:42,172] [INFO] - [ 2800/ 9800] | Cost: 0.3971418 | Accuracy: 0.9400000
[2026-01-18 03:24:17,052] [INFO] - [ 2900/ 9800] | Cost: 0.3931265 | Accuracy: 0.9300000
[2026-01-18 03:24:51,990] [INFO] - [ 3000/ 9800] | Cost: 0.3573820 | Accuracy: 0.9400000
[2026-01-18 03:25:26,997] [INFO] - [ 3100/ 9800] | Cost: 0.3738350 | Accuracy: 0.9200000
[2026-01-18 03:26:01,743] [INFO] - [ 3200/ 9800] | Cost: 0.3588129 | Accuracy: 0.9200000
[2026-01-18 03:26:36,602] [INFO] - [ 3300/ 9800] | Cost: 0.3718549 | Accuracy: 0.9300000
[2026-01-18 03:27:11,501] [INFO] - [ 3400/ 9800] | Cost: 0.3933975 | Accuracy: 0.9200000
[2026-01-18 03:27:46,476] [INFO] - [ 3500/ 9800] | Cost: 0.3613981 | Accuracy: 0.9700000
[2026-01-18 03:28:21,237] [INFO] - [ 3600/ 9800] | Cost: 0.3742305 | Accuracy: 0.9300000
[2026-01-18 03:28:56,151] [INFO] - [ 3700/ 9800] | Cost: 0.3681661 | Accuracy: 0.9500000
[2026-01-18 03:29:31,061] [INFO] - [ 3800/ 9800] | Cost: 0.3527782 | Accuracy: 0.9800000
[2026-01-18 03:30:06,020] [INFO] - [ 3900/ 9800] | Cost: 0.3491437 | Accuracy: 0.9600000
[2026-01-18 03:30:40,782] [INFO] - [ 4000/ 9800] | Cost: 0.3466766 | Accuracy: 0.9400000
[2026-01-18 03:31:15,675] [INFO] - [ 4100/ 9800] | Cost: 0.3808790 | Accuracy: 0.9200000
[2026-01-18 03:31:50,576] [INFO] - [ 4200/ 9800] | Cost: 0.3638039 | Accuracy: 0.9500000
[2026-01-18 03:32:25,501] [INFO] - [ 4300/ 9800] | Cost: 0.3797462 | Accuracy: 0.9500000
[2026-01-18 03:32:56,602] [INFO] - [ 4400/ 9800] | Cost: 0.3539610 | Accuracy: 0.9500000
[2026-01-18 03:33:29,832] [INFO] - [ 4500/ 9800] | Cost: 0.3809317 | Accuracy: 0.9300000
[2026-01-18 03:34:04,763] [INFO] - [ 4600/ 9800] | Cost: 0.3646990 | Accuracy: 0.9500000
[2026-01-18 03:34:39,677] [INFO] - [ 4700/ 9800] | Cost: 0.3758565 | Accuracy: 0.9400000
[2026-01-18 03:35:14,616] [INFO] - [ 4800/ 9800] | Cost: 0.3539771 | Accuracy: 0.9700000
[2026-01-18 03:35:49,408] [INFO] - [ 4900/ 9800] | Cost: 0.3343658 | Accuracy: 0.9800000
[2026-01-18 03:36:24,321] [INFO] - [ 5000/ 9800] | Cost: 0.3815783 | Accuracy: 0.9400000
[2026-01-18 03:36:59,233] [INFO] - [ 5100/ 9800] | Cost: 0.3760642 | Accuracy: 0.9200000
[2026-01-18 03:37:34,295] [INFO] - [ 5200/ 9800] | Cost: 0.3254562 | Accuracy: 0.9600000
[2026-01-18 03:38:09,089] [INFO] - [ 5300/ 9800] | Cost: 0.3581052 | Accuracy: 0.9500000
[2026-01-18 03:38:44,060] [INFO] - [ 5400/ 9800] | Cost: 0.3440574 | Accuracy: 0.9200000
[2026-01-18 03:39:18,963] [INFO] - [ 5500/ 9800] | Cost: 0.3785252 | Accuracy: 0.9300000
[2026-01-18 03:39:53,932] [INFO] - [ 5600/ 9800] | Cost: 0.3688225 | Accuracy: 0.9400000
[2026-01-18 03:40:28,888] [INFO] - [ 5700/ 9800] | Cost: 0.3877791 | Accuracy: 0.9300000
[2026-01-18 03:41:03,658] [INFO] - [ 5800/ 9800] | Cost: 0.3797565 | Accuracy: 0.9200000
[2026-01-18 03:41:38,555] [INFO] - [ 5900/ 9800] | Cost: 0.3455446 | Accuracy: 0.9700000
[2026-01-18 03:42:13,470] [INFO] - [ 6000/ 9800] | Cost: 0.3850075 | Accuracy: 0.9200000
[2026-01-18 03:42:48,451] [INFO] - [ 6100/ 9800] | Cost: 0.3732444 | Accuracy: 0.9100000
[2026-01-18 03:43:23,252] [INFO] - [ 6200/ 9800] | Cost: 0.3935687 | Accuracy: 0.9300000
[2026-01-18 03:43:58,158] [INFO] - [ 6300/ 9800] | Cost: 0.3550609 | Accuracy: 0.9600000
[2026-01-18 03:44:33,100] [INFO] - [ 6400/ 9800] | Cost: 0.3566563 | Accuracy: 0.9700000
[2026-01-18 03:45:07,881] [INFO] - [ 6500/ 9800] | Cost: 0.3497176 | Accuracy: 0.9600000
[2026-01-18 03:45:42,842] [INFO] - [ 6600/ 9800] | Cost: 0.3483534 | Accuracy: 0.9700000
[2026-01-18 03:46:17,808] [INFO] - [ 6700/ 9800] | Cost: 0.3593561 | Accuracy: 0.9300000
[2026-01-18 03:46:52,758] [INFO] - [ 6800/ 9800] | Cost: 0.3870197 | Accuracy: 0.9000000
[2026-01-18 03:47:27,715] [INFO] - [ 6900/ 9800] | Cost: 0.3689543 | Accuracy: 0.9100000
[2026-01-18 03:48:02,513] [INFO] - [ 7000/ 9800] | Cost: 0.3604850 | Accuracy: 0.9400000
[2026-01-18 03:48:37,504] [INFO] - [ 7100/ 9800] | Cost: 0.3601823 | Accuracy: 0.9400000
[2026-01-18 03:49:12,497] [INFO] - [ 7200/ 9800] | Cost: 0.3872496 | Accuracy: 0.9100000
[2026-01-18 03:49:47,475] [INFO] - [ 7300/ 9800] | Cost: 0.3639561 | Accuracy: 0.9200000
[2026-01-18 03:50:22,290] [INFO] - [ 7400/ 9800] | Cost: 0.3538232 | Accuracy: 0.9400000
[2026-01-18 03:50:57,220] [INFO] - [ 7500/ 9800] | Cost: 0.3659409 | Accuracy: 0.9100000
[2026-01-18 03:51:32,173] [INFO] - [ 7600/ 9800] | Cost: 0.3510766 | Accuracy: 0.9700000
[2026-01-18 03:52:07,135] [INFO] - [ 7700/ 9800] | Cost: 0.3407761 | Accuracy: 0.9500000
[2026-01-18 03:52:41,986] [INFO] - [ 7800/ 9800] | Cost: 0.4080849 | Accuracy: 0.8900000
[2026-01-18 03:53:16,954] [INFO] - [ 7900/ 9800] | Cost: 0.3299074 | Accuracy: 0.9900000
[2026-01-18 03:53:51,914] [INFO] - [ 8000/ 9800] | Cost: 0.3468802 | Accuracy: 0.9500000
[2026-01-18 03:54:26,858] [INFO] - [ 8100/ 9800] | Cost: 0.3722587 | Accuracy: 0.9400000
[2026-01-18 03:55:01,811] [INFO] - [ 8200/ 9800] | Cost: 0.3624836 | Accuracy: 0.9300000
[2026-01-18 03:55:36,644] [INFO] - [ 8300/ 9800] | Cost: 0.3716977 | Accuracy: 0.9400000
[2026-01-18 03:56:11,567] [INFO] - [ 8400/ 9800] | Cost: 0.3560719 | Accuracy: 0.9500000
[2026-01-18 03:56:46,522] [INFO] - [ 8500/ 9800] | Cost: 0.3487487 | Accuracy: 0.9400000
[2026-01-18 03:57:21,486] [INFO] - [ 8600/ 9800] | Cost: 0.3435549 | Accuracy: 0.9700000
[2026-01-18 03:57:53,254] [INFO] - [ 8700/ 9800] | Cost: 0.3332180 | Accuracy: 0.9700000
[2026-01-18 03:58:28,007] [INFO] - [ 8800/ 9800] | Cost: 0.3356561 | Accuracy: 0.9600000
[2026-01-18 03:59:02,969] [INFO] - [ 8900/ 9800] | Cost: 0.3692164 | Accuracy: 0.9200000
[2026-01-18 03:59:37,950] [INFO] - [ 9000/ 9800] | Cost: 0.3540257 | Accuracy: 0.9400000
[2026-01-18 04:00:11,428] [INFO] - [ 9100/ 9800] | Cost: 0.3734451 | Accuracy: 0.9400000
[2026-01-18 04:00:44,630] [INFO] - [ 9200/ 9800] | Cost: 0.3436362 | Accuracy: 0.9600000
[2026-01-18 04:01:19,339] [INFO] - [ 9300/ 9800] | Cost: 0.3619469 | Accuracy: 0.9300000
[2026-01-18 04:01:54,287] [INFO] - [ 9400/ 9800] | Cost: 0.3383979 | Accuracy: 0.9800000
[2026-01-18 04:02:29,103] [INFO] - [ 9500/ 9800] | Cost: 0.3594372 | Accuracy: 0.9300000
[2026-01-18 04:03:04,071] [INFO] - [ 9600/ 9800] | Cost: 0.3543691 | Accuracy: 0.9200000
[2026-01-18 04:03:39,009] [INFO] - [ 9700/ 9800] | Cost: 0.3579293 | Accuracy: 0.9500000
[2026-01-18 04:04:13,897] [INFO] - [ 9800/ 9800] | Cost: 0.3824951 | Accuracy: 0.9500000
[2026-01-18 04:04:47,287] [INFO] - Model dict saved to /workspace/persistent/embedding_colosseum/multirun/2026-01-18/02-06-25/25/saved_models/model_epoch-0.pt
[2026-01-18 04:04:47,288] [INFO] - Validation for epoch   0 | Cost: 0.3635558 | Accuracy: 0.9478571
