epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7629356980323792,0.39,,
0,1,0.715457558631897,0.46,,
0,2,0.6953476667404175,0.55,,
0,3,0.6990368366241455,0.5,,
0,4,0.6475816369056702,0.65,,
0,5,0.7007691860198975,0.49,,
0,6,0.638777494430542,0.59,,
0,7,0.6893702745437622,0.48,,
0,8,0.6610519289970398,0.6,,
0,9,0.6388249397277832,0.69,,
0,10,0.668710470199585,0.58,,
0,11,0.6122663021087646,0.78,,
0,12,0.6159830689430237,0.7,,
0,13,0.6650153994560242,0.68,,
0,14,0.665262758731842,0.62,,
0,15,0.6194722652435303,0.72,,
