epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6965153217315674,0.46,,
0,1,0.69339919090271,0.52,,
0,2,0.6958961486816406,0.49,,
0,3,0.6886491179466248,0.53,,
0,4,0.6901785135269165,0.56,,
0,5,0.6941476464271545,0.41,,
0,6,0.6917918920516968,0.55,,
0,7,0.6911248564720154,0.6,,
0,8,0.6920881867408752,0.55,,
0,9,0.6888900995254517,0.55,,
0,10,0.6872782707214355,0.6,,
0,11,0.6792862415313721,0.64,,
0,12,0.6806390881538391,0.57,,
0,13,0.6701929569244385,0.6,,
0,14,0.6719744801521301,0.6,,
0,15,0.6415517926216125,0.68,,
0,16,0.6604753136634827,0.58,,
0,17,0.6431180834770203,0.6,,
0,18,0.6613712906837463,0.56,,
0,19,0.6800494194030762,0.52,,
0,20,0.6808931231498718,0.53,,
0,21,0.6587631702423096,0.55,,
0,22,0.7057219743728638,0.46,,
0,23,0.6673422455787659,0.57,,
0,24,0.654379665851593,0.6,,
0,25,0.6869906783103943,0.48,,
0,26,0.6657356023788452,0.64,,
0,27,0.6510125994682312,0.67,,
0,28,0.6488163471221924,0.7,,
0,29,0.6603457927703857,0.67,,
0,30,0.6590043902397156,0.64,,
0,31,0.6514514684677124,0.72,,
0,32,0.6464292407035828,0.71,,
0,33,0.6555426120758057,0.7,,
0,34,0.6576777100563049,0.65,,
0,35,0.6433265805244446,0.8,,
0,36,0.653241753578186,0.68,,
0,37,0.6259052157402039,0.77,,
0,38,0.6460519433021545,0.74,,
0,39,0.6339102387428284,0.77,,
0,40,0.6323350667953491,0.77,,
0,41,0.6266984343528748,0.69,,
0,42,0.6117323040962219,0.74,,
0,43,0.6200031638145447,0.72,,
0,44,0.6218176484107971,0.7,,
0,45,0.6102778315544128,0.73,,
0,46,0.6270327568054199,0.66,,
0,47,0.6385718584060669,0.66,,
