epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6932957172393799,0.53,,
0,1,0.6952660083770752,0.49,,
0,2,0.6924651861190796,0.52,,
0,3,0.6910054087638855,0.56,,
0,4,0.6992860436439514,0.44,,
0,5,0.6944242715835571,0.49,,
0,6,0.6917861700057983,0.57,,
0,7,0.6949245929718018,0.43,,
0,8,0.6931188702583313,0.51,,
0,9,0.693443775177002,0.48,,
0,10,0.6938220858573914,0.47,,
0,11,0.6926026344299316,0.53,,
0,12,0.6942271590232849,0.46,,
0,13,0.6938010454177856,0.44,,
0,14,0.6937007904052734,0.45,,
0,15,0.692370593547821,0.55,,
0,16,0.6959872245788574,0.43,,
0,17,0.6936192512512207,0.5,,
0,18,0.6903826594352722,0.5789473684210527,,
