[2026-01-17 16:04:17,789] [INFO] - seed: 0
image_preprocessing: BilateralFilter
training:
  epochs: 1
  batch_size: 100
  image_width: 32
  lr: 0.05
model:
  num_layers: 3
dataset:
  num_classes: 2
  binary: true
  name: mnist
  image_width_sweep: 16,32
  orig_width: 28
embedding:
  name: AngleEncoding
  pca: true
  supports_color: true

[2026-01-17 16:04:17,860] [INFO] - Using cuda.
[2026-01-17 16:04:18,321] [INFO] - Dataset: mnist | Train Size: 10346 | Validation Size: 2956 | Test Size: 1478
[2026-01-17 16:04:18,323] [INFO] - Applying PCA Loader to the dataset
[2026-01-17 16:04:23,199] [INFO] - Initiate model
[2026-01-17 16:04:23,258] [INFO] - Weights Shape: torch.Size([3, 6, 3])
[2026-01-17 16:04:23,259] [INFO] - Bias Shape: torch.Size([2])
[2026-01-17 16:05:16,069] [INFO] - [  100/10346] | Cost: 0.7226964 | Accuracy: 0.3000000
[2026-01-17 16:06:09,425] [INFO] - [  200/10346] | Cost: 0.7016000 | Accuracy: 0.4700000
[2026-01-17 16:07:02,771] [INFO] - [  300/10346] | Cost: 0.6837978 | Accuracy: 0.5500000
[2026-01-17 16:07:56,362] [INFO] - [  400/10346] | Cost: 0.6569546 | Accuracy: 0.5700000
[2026-01-17 16:08:49,686] [INFO] - [  500/10346] | Cost: 0.6575363 | Accuracy: 0.5900000
[2026-01-17 16:09:43,146] [INFO] - [  600/10346] | Cost: 0.6387496 | Accuracy: 0.6000000
[2026-01-17 16:10:36,600] [INFO] - [  700/10346] | Cost: 0.6149505 | Accuracy: 0.7300000
[2026-01-17 16:11:30,090] [INFO] - [  800/10346] | Cost: 0.6101277 | Accuracy: 0.7600000
[2026-01-17 16:12:23,483] [INFO] - [  900/10346] | Cost: 0.6230450 | Accuracy: 0.6900000
[2026-01-17 16:13:16,777] [INFO] - [ 1000/10346] | Cost: 0.6062383 | Accuracy: 0.7500000
[2026-01-17 16:14:10,222] [INFO] - [ 1100/10346] | Cost: 0.5914262 | Accuracy: 0.8100000
[2026-01-17 16:15:03,755] [INFO] - [ 1200/10346] | Cost: 0.5917985 | Accuracy: 0.8100000
[2026-01-17 16:15:57,203] [INFO] - [ 1300/10346] | Cost: 0.5531578 | Accuracy: 0.9100000
[2026-01-17 16:16:50,550] [INFO] - [ 1400/10346] | Cost: 0.5513979 | Accuracy: 0.9100000
[2026-01-17 16:17:43,965] [INFO] - [ 1500/10346] | Cost: 0.5326928 | Accuracy: 0.9200000
[2026-01-17 16:18:37,484] [INFO] - [ 1600/10346] | Cost: 0.5214989 | Accuracy: 0.8900000
[2026-01-17 16:19:30,905] [INFO] - [ 1700/10346] | Cost: 0.4891583 | Accuracy: 0.9400000
[2026-01-17 16:20:24,249] [INFO] - [ 1800/10346] | Cost: 0.4747084 | Accuracy: 0.9600000
[2026-01-17 16:21:17,641] [INFO] - [ 1900/10346] | Cost: 0.4383628 | Accuracy: 0.9600000
[2026-01-17 16:22:11,141] [INFO] - [ 2000/10346] | Cost: 0.4377217 | Accuracy: 0.9500000
[2026-01-17 16:23:04,549] [INFO] - [ 2100/10346] | Cost: 0.4013103 | Accuracy: 0.9700000
[2026-01-17 16:23:58,094] [INFO] - [ 2200/10346] | Cost: 0.4137120 | Accuracy: 0.9500000
[2026-01-17 16:24:51,333] [INFO] - [ 2300/10346] | Cost: 0.3705278 | Accuracy: 0.9900000
[2026-01-17 16:25:44,826] [INFO] - [ 2400/10346] | Cost: 0.3506212 | Accuracy: 0.9900000
[2026-01-17 16:26:38,273] [INFO] - [ 2500/10346] | Cost: 0.3388053 | Accuracy: 1.0000000
[2026-01-17 16:27:31,790] [INFO] - [ 2600/10346] | Cost: 0.3426214 | Accuracy: 0.9900000
