epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6934465169906616,0.47,,
0,1,0.6606486439704895,0.84,,
0,2,0.6284313797950745,0.85,,
0,3,0.608802080154419,0.82,,
0,4,0.5535562038421631,0.9,,
0,5,0.5303280353546143,0.89,,
0,6,0.5405458211898804,0.83,,
0,7,0.5158547759056091,0.84,,
0,8,0.48588430881500244,0.86,,
0,9,0.49666908383369446,0.83,,
0,10,0.4483681619167328,0.87,,
0,11,0.47840195894241333,0.83,,
0,12,0.4486895799636841,0.85,,
0,13,0.5383918881416321,0.77,,
0,14,0.4493786096572876,0.84,,
0,15,0.4590899646282196,0.83,,
0,16,0.2877463102340698,0.95,,
0,17,0.2933950424194336,0.94,,
0,18,0.4096619486808777,0.86,,
0,19,0.45583420991897583,0.83,,
0,20,0.47385653853416443,0.82,,
0,21,0.37053096294403076,0.88,,
0,22,0.38461413979530334,0.8714285714285714,,
