epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.693213939666748,0.47,,
0,1,0.6868482232093811,0.57,,
0,2,0.7073156833648682,0.45,,
0,3,0.7015072703361511,0.47,,
0,4,0.6967250108718872,0.49,,
0,5,0.686637818813324,0.55,,
0,6,0.6911510229110718,0.5,,
0,7,0.6911005973815918,0.5,,
0,8,0.6878764629364014,0.74,,
0,9,0.6861874461174011,0.53,,
0,10,0.6913207173347473,0.47,,
0,11,0.6911889910697937,0.48,,
0,12,0.7012677192687988,0.44,,
0,13,0.683275580406189,0.54,,
0,14,0.6944882273674011,0.44,,
0,15,0.6748309135437012,0.57,,
0,16,0.6894163489341736,0.47,,
0,17,0.6829270720481873,0.47,,
0,18,0.6843176484107971,0.45,,
0,19,0.6788191199302673,0.57,,
0,20,0.67789626121521,0.72,,
0,21,0.6767155528068542,0.73,,
0,22,0.672904372215271,0.77,,
0,23,0.6681755185127258,0.74,,
0,24,0.6682533025741577,0.7,,
0,25,0.6769201755523682,0.58,,
0,26,0.6701310873031616,0.61,,
0,27,0.6527767181396484,0.65,,
0,28,0.6640346050262451,0.6,,
0,29,0.675727367401123,0.53,,
0,30,0.6936899423599243,0.47,,
0,31,0.711773693561554,0.43,,
0,32,0.6744500994682312,0.56,,
0,33,0.6774901747703552,0.51,,
0,34,0.6723991632461548,0.55,,
0,35,0.6637874841690063,0.64,,
0,36,0.6771643161773682,0.59,,
0,37,0.6785438656806946,0.64,,
0,38,0.6686964631080627,0.81,,
0,39,0.6647157073020935,0.87,,
0,40,0.6675115823745728,0.56,,
0,41,0.6607475280761719,0.57,,
