epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6874964833259583,0.51,,
0,1,0.6678807139396667,0.76,,
0,2,0.6717260479927063,0.5,,
0,3,0.6491447687149048,0.64,,
0,4,0.6434990763664246,0.64,,
0,5,0.6179525852203369,0.9,,
0,6,0.6046772599220276,0.87,,
0,7,0.6212007403373718,0.74,,
0,8,0.5685163736343384,0.9,,
0,9,0.5641753673553467,0.85,,
0,10,0.5589417219161987,0.89,,
0,11,0.5259833335876465,0.86,,
0,12,0.49397018551826477,0.92,,
0,13,0.47941291332244873,0.92,,
0,14,0.440097451210022,0.95,,
0,15,0.46418848633766174,0.92,,
0,16,0.45945456624031067,0.88,,
0,17,0.4430919289588928,0.88,,
0,18,0.44295355677604675,0.85,,
0,19,0.4511186182498932,0.86,,
0,20,0.4564715325832367,0.85,,
0,21,0.43862801790237427,0.87,,
0,22,0.42125728726387024,0.92,,
0,23,0.4218650162220001,0.89,,
0,24,0.4059291481971741,0.9,,
0,25,0.45440879464149475,0.85,,
0,26,0.44028720259666443,0.89,,
0,27,0.43442779779434204,0.9,,
0,28,0.4053362011909485,0.9,,
0,29,0.421757310628891,0.92,,
0,30,0.43256843090057373,0.85,,
0,31,0.4751776456832886,0.81,,
0,32,0.4572846293449402,0.87,,
0,33,0.4141712188720703,0.93,,
0,34,0.41161009669303894,0.92,,
0,35,0.4239776134490967,0.87,,
0,36,0.3978956937789917,0.93,,
0,37,0.4847639203071594,0.83,,
0,38,0.4337020814418793,0.84,,
0,39,0.4153459966182709,0.88,,
0,40,0.44183340668678284,0.91,,
0,41,0.4156694710254669,0.89,,
0,42,,,0.4223908061782519,0.8883333333333333
