[2026-01-16 03:48:05,252] [INFO] - seed: 0
image_preprocessing: None
training:
  epochs: 1
  batch_size: 100
  image_width: 32
  lr: 0.05
model:
  num_layers: 3
dataset:
  num_classes: 2
  binary: true
  name: fashion
  image_width_sweep: 16,32
  orig_width: 28
embedding:
  name: NEQR
  pca: false
  supports_color: true

[2026-01-16 03:48:05,254] [INFO] - Using cuda.
[2026-01-16 03:48:05,654] [INFO] - Dataset: fashion | Train Size: 9800 | Validation Size: 2800 | Test Size: 1400
[2026-01-16 03:48:05,656] [INFO] - Initiate model
[2026-01-16 03:48:05,658] [INFO] - Weights Shape: torch.Size([3, 18, 3])
[2026-01-16 03:48:05,659] [INFO] - Bias Shape: torch.Size([2])
[2026-01-16 03:52:42,573] [INFO] - [  100/ 9800] | Cost: 0.6945629 | Accuracy: 0.4400000
[2026-01-16 03:57:20,011] [INFO] - [  200/ 9800] | Cost: 0.6833975 | Accuracy: 0.6100000
[2026-01-16 04:01:49,926] [INFO] - [  300/ 9800] | Cost: 0.6971942 | Accuracy: 0.5000000
[2026-01-16 04:06:23,771] [INFO] - [  400/ 9800] | Cost: 0.7211198 | Accuracy: 0.4100000
[2026-01-16 04:10:34,288] [INFO] - [  500/ 9800] | Cost: 0.7017484 | Accuracy: 0.4800000
[2026-01-16 04:15:15,940] [INFO] - [  600/ 9800] | Cost: 0.6985596 | Accuracy: 0.4800000
[2026-01-16 04:19:36,539] [INFO] - [  700/ 9800] | Cost: 0.6949095 | Accuracy: 0.4800000
[2026-01-16 04:24:01,371] [INFO] - [  800/ 9800] | Cost: 0.6849350 | Accuracy: 0.5600000
[2026-01-16 04:28:24,025] [INFO] - [  900/ 9800] | Cost: 0.6897295 | Accuracy: 0.4400000
[2026-01-16 04:32:52,468] [INFO] - [ 1000/ 9800] | Cost: 0.6843482 | Accuracy: 0.9400000
[2026-01-16 04:37:17,591] [INFO] - [ 1100/ 9800] | Cost: 0.6827179 | Accuracy: 0.5600000
[2026-01-16 04:42:06,353] [INFO] - [ 1200/ 9800] | Cost: 0.6673077 | Accuracy: 0.6800000
[2026-01-16 04:46:43,547] [INFO] - [ 1300/ 9800] | Cost: 0.6717713 | Accuracy: 0.5000000
[2026-01-16 04:51:21,953] [INFO] - [ 1400/ 9800] | Cost: 0.6683393 | Accuracy: 0.4700000
[2026-01-16 04:56:06,688] [INFO] - [ 1500/ 9800] | Cost: 0.6512203 | Accuracy: 0.5400000
[2026-01-16 05:00:39,326] [INFO] - [ 1600/ 9800] | Cost: 0.6578666 | Accuracy: 0.6100000
[2026-01-16 05:05:06,400] [INFO] - [ 1700/ 9800] | Cost: 0.6469338 | Accuracy: 0.7500000
[2026-01-16 05:09:36,233] [INFO] - [ 1800/ 9800] | Cost: 0.6298020 | Accuracy: 0.9200000
[2026-01-16 05:14:08,478] [INFO] - [ 1900/ 9800] | Cost: 0.6218206 | Accuracy: 0.9100000
[2026-01-16 05:18:58,505] [INFO] - [ 2000/ 9800] | Cost: 0.6063911 | Accuracy: 0.9700000
[2026-01-16 05:23:58,421] [INFO] - [ 2100/ 9800] | Cost: 0.6011403 | Accuracy: 0.9500000
[2026-01-16 05:28:57,747] [INFO] - [ 2200/ 9800] | Cost: 0.5962311 | Accuracy: 0.9500000
[2026-01-16 05:33:51,729] [INFO] - [ 2300/ 9800] | Cost: 0.5966170 | Accuracy: 0.9100000
[2026-01-16 05:38:49,485] [INFO] - [ 2400/ 9800] | Cost: 0.5730343 | Accuracy: 0.9700000
[2026-01-16 05:43:41,674] [INFO] - [ 2500/ 9800] | Cost: 0.5755967 | Accuracy: 0.9200000
[2026-01-16 05:48:24,309] [INFO] - [ 2600/ 9800] | Cost: 0.5851207 | Accuracy: 0.9200000
[2026-01-16 05:53:00,329] [INFO] - [ 2700/ 9800] | Cost: 0.5762649 | Accuracy: 0.9400000
[2026-01-16 05:57:23,187] [INFO] - [ 2800/ 9800] | Cost: 0.5652019 | Accuracy: 0.9400000
[2026-01-16 06:02:16,690] [INFO] - [ 2900/ 9800] | Cost: 0.5820777 | Accuracy: 0.9100000
[2026-01-16 06:06:43,128] [INFO] - [ 3000/ 9800] | Cost: 0.5676261 | Accuracy: 0.9300000
[2026-01-16 06:11:26,288] [INFO] - [ 3100/ 9800] | Cost: 0.5832642 | Accuracy: 0.9000000
[2026-01-16 06:15:43,424] [INFO] - [ 3200/ 9800] | Cost: 0.5714728 | Accuracy: 0.9000000
[2026-01-16 06:20:09,304] [INFO] - [ 3300/ 9800] | Cost: 0.5934160 | Accuracy: 0.8700000
[2026-01-16 06:24:30,336] [INFO] - [ 3400/ 9800] | Cost: 0.5810928 | Accuracy: 0.9200000
[2026-01-16 06:29:04,809] [INFO] - [ 3500/ 9800] | Cost: 0.5726358 | Accuracy: 0.9600000
[2026-01-16 06:33:30,238] [INFO] - [ 3600/ 9800] | Cost: 0.5761447 | Accuracy: 0.9300000
[2026-01-16 06:38:08,580] [INFO] - [ 3700/ 9800] | Cost: 0.5732730 | Accuracy: 0.9700000
[2026-01-16 06:42:43,033] [INFO] - [ 3800/ 9800] | Cost: 0.5719624 | Accuracy: 0.9400000
[2026-01-16 06:47:16,754] [INFO] - [ 3900/ 9800] | Cost: 0.5884987 | Accuracy: 0.8700000
[2026-01-16 06:52:08,316] [INFO] - [ 4000/ 9800] | Cost: 0.5875031 | Accuracy: 0.9300000
[2026-01-16 06:56:43,272] [INFO] - [ 4100/ 9800] | Cost: 0.5794306 | Accuracy: 0.9200000
[2026-01-16 07:01:25,437] [INFO] - [ 4200/ 9800] | Cost: 0.5923689 | Accuracy: 0.9100000
[2026-01-16 07:05:53,359] [INFO] - [ 4300/ 9800] | Cost: 0.5733076 | Accuracy: 0.9100000
[2026-01-16 07:10:26,804] [INFO] - [ 4400/ 9800] | Cost: 0.5736054 | Accuracy: 0.9500000
[2026-01-16 07:15:01,324] [INFO] - [ 4500/ 9800] | Cost: 0.5780054 | Accuracy: 0.9100000
[2026-01-16 07:19:42,257] [INFO] - [ 4600/ 9800] | Cost: 0.5795103 | Accuracy: 0.9400000
[2026-01-16 07:24:30,945] [INFO] - [ 4700/ 9800] | Cost: 0.5666634 | Accuracy: 0.9600000
[2026-01-16 07:29:13,051] [INFO] - [ 4800/ 9800] | Cost: 0.5846713 | Accuracy: 0.9000000
[2026-01-16 07:34:03,614] [INFO] - [ 4900/ 9800] | Cost: 0.5920304 | Accuracy: 0.8900000
[2026-01-16 07:38:45,788] [INFO] - [ 5000/ 9800] | Cost: 0.5667797 | Accuracy: 0.9600000
[2026-01-16 07:43:28,390] [INFO] - [ 5100/ 9800] | Cost: 0.5883710 | Accuracy: 0.8900000
[2026-01-16 07:48:13,187] [INFO] - [ 5200/ 9800] | Cost: 0.5872267 | Accuracy: 0.8600000
[2026-01-16 07:53:07,023] [INFO] - [ 5300/ 9800] | Cost: 0.5702797 | Accuracy: 0.9300000
[2026-01-16 07:57:28,344] [INFO] - [ 5400/ 9800] | Cost: 0.5716900 | Accuracy: 0.9600000
[2026-01-16 08:02:19,226] [INFO] - [ 5500/ 9800] | Cost: 0.5738174 | Accuracy: 0.9200000
[2026-01-16 08:07:05,957] [INFO] - [ 5600/ 9800] | Cost: 0.5793608 | Accuracy: 0.9200000
[2026-01-16 08:12:06,177] [INFO] - [ 5700/ 9800] | Cost: 0.5687962 | Accuracy: 0.9200000
[2026-01-16 08:16:53,531] [INFO] - [ 5800/ 9800] | Cost: 0.5786422 | Accuracy: 0.9500000
[2026-01-16 08:21:56,496] [INFO] - [ 5900/ 9800] | Cost: 0.5577919 | Accuracy: 0.9800000
[2026-01-16 08:26:54,966] [INFO] - [ 6000/ 9800] | Cost: 0.5563900 | Accuracy: 0.9600000
[2026-01-16 08:31:42,151] [INFO] - [ 6100/ 9800] | Cost: 0.5559757 | Accuracy: 0.9700000
[2026-01-16 08:36:22,119] [INFO] - [ 6200/ 9800] | Cost: 0.5750498 | Accuracy: 0.9400000
[2026-01-16 08:41:01,698] [INFO] - [ 6300/ 9800] | Cost: 0.5724654 | Accuracy: 0.9800000
[2026-01-16 08:45:31,731] [INFO] - [ 6400/ 9800] | Cost: 0.5721440 | Accuracy: 0.8900000
[2026-01-16 08:50:11,567] [INFO] - [ 6500/ 9800] | Cost: 0.5799447 | Accuracy: 0.9000000
[2026-01-16 08:54:51,149] [INFO] - [ 6600/ 9800] | Cost: 0.5664545 | Accuracy: 0.9000000
[2026-01-16 08:59:52,132] [INFO] - [ 6700/ 9800] | Cost: 0.5675492 | Accuracy: 0.9500000
[2026-01-16 09:04:24,944] [INFO] - [ 6800/ 9800] | Cost: 0.5615883 | Accuracy: 0.9300000
[2026-01-16 09:09:12,502] [INFO] - [ 6900/ 9800] | Cost: 0.5696646 | Accuracy: 0.9700000
[2026-01-16 09:13:42,669] [INFO] - [ 7000/ 9800] | Cost: 0.5528145 | Accuracy: 0.9600000
[2026-01-16 09:18:31,285] [INFO] - [ 7100/ 9800] | Cost: 0.5741371 | Accuracy: 0.9000000
