epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6930925250053406,0.53,,
0,1,0.6873014569282532,0.57,,
0,2,0.7080084085464478,0.45,,
0,3,0.7038092613220215,0.47,,
0,4,0.6979048252105713,0.49,,
0,5,0.6890032887458801,0.55,,
0,6,0.6940456628799438,0.5,,
0,7,0.6950836181640625,0.46,,
0,8,0.6933943033218384,0.44,,
0,9,0.6910498142242432,0.55,,
0,10,0.6976030468940735,0.47,,
0,11,0.6985539197921753,0.48,,
0,12,0.7060768008232117,0.44,,
0,13,0.689980149269104,0.54,,
0,14,0.7046207189559937,0.44,,
0,15,0.6853793859481812,0.58,,
0,16,0.6967206001281738,0.48,,
0,17,0.6958656311035156,0.48,,
0,18,0.6954934597015381,0.47,,
0,19,0.6933190822601318,0.5,,
0,20,0.6930163502693176,0.53,,
0,21,0.693216860294342,0.5,,
0,22,0.6907067894935608,0.6,,
0,23,0.6928308606147766,0.51,,
0,24,0.6898841857910156,0.55,,
0,25,0.688202977180481,0.56,,
0,26,0.6899319291114807,0.54,,
0,27,0.676496148109436,0.62,,
0,28,0.6861393451690674,0.56,,
0,29,0.6982430815696716,0.51,,
0,30,0.7159512042999268,0.45,,
0,31,0.7320227026939392,0.39,,
0,32,0.6933150291442871,0.53,,
0,33,0.6986849904060364,0.5,,
0,34,0.6991697549819946,0.49,,
0,35,0.6900383234024048,0.54,,
0,36,0.7035498023033142,0.41,,
0,37,0.6945847868919373,0.48,,
0,38,0.693051278591156,0.51,,
0,39,0.6918154358863831,0.54,,
0,40,0.6889790296554565,0.56,,
0,41,0.6862890124320984,0.57,,
