epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6697976589202881,0.81,,
0,1,0.6009694933891296,0.84,,
0,2,0.5462135672569275,0.85,,
0,3,0.5241435766220093,0.82,,
0,4,0.43035387992858887,0.9,,
0,5,0.40658867359161377,0.89,,
0,6,0.46095409989356995,0.83,,
0,7,0.44043320417404175,0.84,,
0,8,0.40920490026474,0.86,,
0,9,0.45512154698371887,0.83,,
0,10,0.38423535227775574,0.87,,
0,11,0.464285671710968,0.83,,
0,12,0.42364147305488586,0.85,,
0,13,0.5909944772720337,0.77,,
0,14,0.4480639398097992,0.84,,
0,15,0.4705457389354706,0.83,,
0,16,0.2221892923116684,0.95,,
0,17,0.24438728392124176,0.94,,
0,18,0.40376558899879456,0.86,,
0,19,0.462311327457428,0.83,,
0,20,0.4838801622390747,0.82,,
0,21,0.3660001754760742,0.88,,
0,22,0.38267654180526733,0.8714285714285714,,
