epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6929007172584534,0.53,,
0,1,0.6606330871582031,0.84,,
0,2,0.6280386447906494,0.85,,
0,3,0.6082978248596191,0.82,,
0,4,0.5535275936126709,0.9,,
0,5,0.5300059914588928,0.89,,
0,6,0.5404753684997559,0.83,,
0,7,0.5168716907501221,0.84,,
0,8,0.4861014485359192,0.86,,
0,9,0.4969877600669861,0.83,,
0,10,0.44835364818573,0.87,,
0,11,0.47879260778427124,0.83,,
0,12,0.4490170180797577,0.85,,
0,13,0.5391911864280701,0.77,,
0,14,0.4498814344406128,0.84,,
0,15,0.45988360047340393,0.83,,
0,16,0.28817179799079895,0.95,,
0,17,0.29376304149627686,0.94,,
0,18,0.40977394580841064,0.86,,
0,19,0.4557144045829773,0.83,,
0,20,0.4729042053222656,0.82,,
0,21,0.3711084723472595,0.88,,
0,22,0.3850051760673523,0.8714285714285714,,
