[2026-01-16 03:34:57,918] [INFO] - seed: 0
image_preprocessing: HomomorphicFilter
training:
  epochs: 1
  batch_size: 100
  image_width: 16
  lr: 0.05
model:
  num_layers: 3
dataset:
  num_classes: 2
  binary: true
  name: mnist
  image_width_sweep: 16,32
  orig_width: 28
embedding:
  name: NAQSS
  pca: false
  supports_color: false

[2026-01-16 03:34:57,920] [INFO] - Using cuda.
[2026-01-16 03:34:58,319] [INFO] - Dataset: mnist | Train Size: 10346 | Validation Size: 2956 | Test Size: 1478
[2026-01-16 03:34:58,321] [INFO] - Initiate model
[2026-01-16 03:34:58,323] [INFO] - Weights Shape: torch.Size([3, 17, 3])
[2026-01-16 03:34:58,324] [INFO] - Bias Shape: torch.Size([2])
[2026-01-16 03:37:55,661] [INFO] - [  100/10346] | Cost: 0.6932635 | Accuracy: 0.4900000
[2026-01-16 03:40:23,881] [INFO] - [  200/10346] | Cost: 0.6915039 | Accuracy: 0.5200000
[2026-01-16 03:43:24,271] [INFO] - [  300/10346] | Cost: 0.6944830 | Accuracy: 0.4900000
[2026-01-16 03:46:04,026] [INFO] - [  400/10346] | Cost: 0.6868043 | Accuracy: 0.5300000
[2026-01-16 03:48:39,895] [INFO] - [  500/10346] | Cost: 0.6851235 | Accuracy: 0.5300000
[2026-01-16 03:51:34,901] [INFO] - [  600/10346] | Cost: 0.6882117 | Accuracy: 0.4100000
[2026-01-16 03:54:24,776] [INFO] - [  700/10346] | Cost: 0.6776674 | Accuracy: 0.9500000
[2026-01-16 03:57:22,438] [INFO] - [  800/10346] | Cost: 0.6745610 | Accuracy: 0.8800000
[2026-01-16 04:00:04,180] [INFO] - [  900/10346] | Cost: 0.6660886 | Accuracy: 0.9300000
[2026-01-16 04:03:03,047] [INFO] - [ 1000/10346] | Cost: 0.6612909 | Accuracy: 0.9000000
[2026-01-16 04:05:55,034] [INFO] - [ 1100/10346] | Cost: 0.6582310 | Accuracy: 0.6100000
[2026-01-16 04:08:45,985] [INFO] - [ 1200/10346] | Cost: 0.6453117 | Accuracy: 0.5500000
[2026-01-16 04:11:41,334] [INFO] - [ 1300/10346] | Cost: 0.6416451 | Accuracy: 0.5200000
[2026-01-16 04:14:39,239] [INFO] - [ 1400/10346] | Cost: 0.6178474 | Accuracy: 0.5900000
[2026-01-16 04:17:21,719] [INFO] - [ 1500/10346] | Cost: 0.6266357 | Accuracy: 0.5400000
[2026-01-16 04:20:10,587] [INFO] - [ 1600/10346] | Cost: 0.5836380 | Accuracy: 0.6600000
[2026-01-16 04:22:44,996] [INFO] - [ 1700/10346] | Cost: 0.5935099 | Accuracy: 0.5800000
[2026-01-16 04:25:39,086] [INFO] - [ 1800/10346] | Cost: 0.5932549 | Accuracy: 0.5900000
[2026-01-16 04:28:23,328] [INFO] - [ 1900/10346] | Cost: 0.5945968 | Accuracy: 0.5500000
[2026-01-16 04:31:03,657] [INFO] - [ 2000/10346] | Cost: 0.5926808 | Accuracy: 0.5100000
[2026-01-16 04:33:47,294] [INFO] - [ 2100/10346] | Cost: 0.5955829 | Accuracy: 0.5200000
[2026-01-16 04:36:44,332] [INFO] - [ 2200/10346] | Cost: 0.5713162 | Accuracy: 0.5400000
[2026-01-16 04:39:19,888] [INFO] - [ 2300/10346] | Cost: 0.6024625 | Accuracy: 0.5400000
[2026-01-16 04:42:20,818] [INFO] - [ 2400/10346] | Cost: 0.5634598 | Accuracy: 0.7700000
[2026-01-16 04:44:50,059] [INFO] - [ 2500/10346] | Cost: 0.5597137 | Accuracy: 0.8700000
[2026-01-16 04:47:44,820] [INFO] - [ 2600/10346] | Cost: 0.5792381 | Accuracy: 0.9200000
[2026-01-16 04:50:08,703] [INFO] - [ 2700/10346] | Cost: 0.5580269 | Accuracy: 0.9200000
[2026-01-16 04:53:14,144] [INFO] - [ 2800/10346] | Cost: 0.5593382 | Accuracy: 0.8700000
[2026-01-16 04:55:56,626] [INFO] - [ 2900/10346] | Cost: 0.5709706 | Accuracy: 0.8400000
[2026-01-16 04:58:50,843] [INFO] - [ 3000/10346] | Cost: 0.5502788 | Accuracy: 0.8900000
[2026-01-16 05:01:48,803] [INFO] - [ 3100/10346] | Cost: 0.5306110 | Accuracy: 0.9000000
[2026-01-16 05:04:27,492] [INFO] - [ 3200/10346] | Cost: 0.5495048 | Accuracy: 0.8700000
[2026-01-16 05:07:15,378] [INFO] - [ 3300/10346] | Cost: 0.5373605 | Accuracy: 0.8700000
[2026-01-16 05:09:59,233] [INFO] - [ 3400/10346] | Cost: 0.5470501 | Accuracy: 0.8400000
[2026-01-16 05:12:33,159] [INFO] - [ 3500/10346] | Cost: 0.5376533 | Accuracy: 0.9000000
[2026-01-16 05:15:30,515] [INFO] - [ 3600/10346] | Cost: 0.5307148 | Accuracy: 0.9300000
[2026-01-16 05:18:18,248] [INFO] - [ 3700/10346] | Cost: 0.5190746 | Accuracy: 0.9400000
[2026-01-16 05:20:51,485] [INFO] - [ 3800/10346] | Cost: 0.5226945 | Accuracy: 0.9800000
[2026-01-16 05:24:05,127] [INFO] - [ 3900/10346] | Cost: 0.5306529 | Accuracy: 0.9000000
[2026-01-16 05:26:31,798] [INFO] - [ 4000/10346] | Cost: 0.5271459 | Accuracy: 0.9300000
[2026-01-16 05:29:40,038] [INFO] - [ 4100/10346] | Cost: 0.5199399 | Accuracy: 0.9400000
[2026-01-16 05:32:06,116] [INFO] - [ 4200/10346] | Cost: 0.5162527 | Accuracy: 0.9700000
[2026-01-16 05:35:06,559] [INFO] - [ 4300/10346] | Cost: 0.5119696 | Accuracy: 0.9700000
[2026-01-16 05:37:31,255] [INFO] - [ 4400/10346] | Cost: 0.5133306 | Accuracy: 0.9500000
[2026-01-16 05:40:20,450] [INFO] - [ 4500/10346] | Cost: 0.5041458 | Accuracy: 0.9600000
[2026-01-16 05:42:54,080] [INFO] - [ 4600/10346] | Cost: 0.4986418 | Accuracy: 1.0000000
[2026-01-16 05:45:28,141] [INFO] - [ 4700/10346] | Cost: 0.5121864 | Accuracy: 0.9500000
[2026-01-16 05:48:12,403] [INFO] - [ 4800/10346] | Cost: 0.5115003 | Accuracy: 0.9700000
[2026-01-16 05:50:46,634] [INFO] - [ 4900/10346] | Cost: 0.5179940 | Accuracy: 0.9400000
[2026-01-16 05:53:37,879] [INFO] - [ 5000/10346] | Cost: 0.4933455 | Accuracy: 0.9700000
[2026-01-16 05:56:22,071] [INFO] - [ 5100/10346] | Cost: 0.5066991 | Accuracy: 0.9800000
[2026-01-16 05:59:19,405] [INFO] - [ 5200/10346] | Cost: 0.5154610 | Accuracy: 0.9400000
[2026-01-16 06:02:21,110] [INFO] - [ 5300/10346] | Cost: 0.4942199 | Accuracy: 0.9800000
[2026-01-16 06:05:06,932] [INFO] - [ 5400/10346] | Cost: 0.4877046 | Accuracy: 0.9900000
