epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6968463063240051,0.65,,
0,1,0.6667309403419495,0.48,,
0,2,0.6491615176200867,0.44,,
0,3,0.6115959882736206,0.96,,
0,4,0.5831661224365234,0.99,,
0,5,0.5662299394607544,0.92,,
0,6,0.5521653890609741,0.87,,
0,7,0.5598793625831604,0.79,,
0,8,0.5362817645072937,0.83,,
0,9,0.5306355953216553,0.79,,
0,10,0.4978470206260681,0.87,,
0,11,0.4780071973800659,0.92,,
0,12,0.4575461447238922,0.91,,
0,13,0.47052401304244995,0.94,,
0,14,0.43800467252731323,0.95,,
0,15,0.426285982131958,0.96,,
0,16,0.41215765476226807,0.98,,
0,17,0.40558314323425293,0.99,,
0,18,0.37597283720970154,0.97,,
0,19,0.38934817910194397,0.93,,
0,20,0.39203277230262756,0.93,,
0,21,0.3822028338909149,0.91,,
0,22,0.35420000553131104,0.94,,
0,23,0.3397168815135956,0.97,,
0,24,0.39031386375427246,0.92,,
0,25,0.3440769910812378,0.95,,
0,26,0.36644962430000305,0.89,,
0,27,0.37085941433906555,0.9,,
0,28,0.3292980194091797,0.97,,
0,29,0.33714744448661804,0.93,,
0,30,0.3516947031021118,0.89,,
0,31,0.34192216396331787,0.92,,
0,32,0.34649479389190674,0.96,,
0,33,0.3667266368865967,0.95,,
0,34,0.3332724869251251,0.98,,
0,35,0.3300563097000122,0.97,,
0,36,0.32988885045051575,0.95,,
0,37,0.3561149537563324,0.96,,
0,38,0.33752793073654175,0.98,,
0,39,0.3183239996433258,0.99,,
0,40,0.3641734719276428,0.92,,
0,41,0.3541813790798187,0.95,,
0,42,,,0.3360360438625018,0.9708333333333335
