epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7119349837303162,0.44,,
0,1,0.6865902543067932,0.62,,
0,2,0.6924641132354736,0.47,,
0,3,0.6761167049407959,0.56,,
0,4,0.7009919881820679,0.45,,
0,5,0.680945873260498,0.53,,
0,6,0.6866525411605835,0.47,,
0,7,0.6834913492202759,0.53,,
0,8,0.6801605224609375,0.61,,
0,9,0.6755134463310242,0.54,,
0,10,0.679585337638855,0.51,,
0,11,0.6902673840522766,0.46,,
0,12,0.6712355613708496,0.55,,
0,13,0.6687268018722534,0.54,,
0,14,0.6608325242996216,0.62,,
0,15,0.6684103608131409,0.56,,
0,16,0.6681207418441772,0.55,,
0,17,0.6814620494842529,0.46,,
0,18,0.6621702313423157,0.58,,
0,19,0.6817002892494202,0.43,,
0,20,0.6703675985336304,0.52,,
0,21,0.6656545996665955,0.9,,
0,22,0.6646851897239685,0.6,,
0,23,0.6735652685165405,0.47,,
0,24,0.6542222499847412,0.57,,
0,25,0.6769151091575623,0.48,,
0,26,0.6617488861083984,0.53,,
0,27,0.6500973701477051,0.56,,
0,28,0.6598420739173889,0.5,,
0,29,0.6650494933128357,0.55,,
0,30,0.6613883376121521,0.75,,
0,31,0.6539443731307983,0.88,,
0,32,0.6659322381019592,0.45,,
0,33,0.6642909049987793,0.45,,
0,34,0.6471051573753357,0.57,,
0,35,0.6658523678779602,0.48,,
0,36,0.6393648386001587,0.9,,
0,37,0.6447847485542297,0.9,,
0,38,0.6440792679786682,0.86,,
0,39,0.6382684111595154,0.94,,
0,40,0.6379010677337646,0.95,,
0,41,0.6426584720611572,0.9,,
0,42,,,0.6359304090340933,0.9175
