epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7113514542579651,0.44,,
0,1,0.6872984170913696,0.52,,
0,2,0.6921924352645874,0.47,,
0,3,0.6763609051704407,0.56,,
0,4,0.7009126543998718,0.45,,
0,5,0.681663453578949,0.53,,
0,6,0.6876243352890015,0.47,,
0,7,0.6839288473129272,0.51,,
0,8,0.6797702312469482,0.52,,
0,9,0.6760422587394714,0.54,,
0,10,0.6812503933906555,0.51,,
0,11,0.6922285556793213,0.46,,
0,12,0.6723119616508484,0.55,,
0,13,0.6710532307624817,0.54,,
0,14,0.6618167161941528,0.62,,
0,15,0.6687371730804443,0.56,,
0,16,0.6694843769073486,0.55,,
0,17,0.6841698288917542,0.46,,
0,18,0.6645039319992065,0.58,,
0,19,0.6869328022003174,0.43,,
0,20,0.6757307648658752,0.46,,
0,21,0.6716175079345703,0.88,,
0,22,0.6690419912338257,0.66,,
0,23,0.6757820248603821,0.47,,
0,24,0.659253716468811,0.57,,
0,25,0.6798847913742065,0.48,,
0,26,0.6669251918792725,0.53,,
0,27,0.6570274829864502,0.56,,
0,28,0.6667943000793457,0.5,,
0,29,0.6738643050193787,0.47,,
0,30,0.6696667671203613,0.58,,
0,31,0.6615071892738342,0.85,,
0,32,0.6703264117240906,0.44,,
0,33,0.6713511943817139,0.45,,
0,34,0.6538878679275513,0.56,,
0,35,0.6727362871170044,0.43,,
0,36,0.6504481434822083,0.7,,
0,37,0.6505102515220642,0.91,,
0,38,0.6539421081542969,0.84,,
0,39,0.6482221484184265,0.96,,
0,40,0.6468077301979065,0.94,,
0,41,0.6514328122138977,0.96,,
0,42,,,0.6466848154862722,0.9208333333333333
