epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7098209857940674,0.44,,
0,1,0.683701753616333,0.85,,
0,2,0.6864822506904602,0.47,,
0,3,0.670275092124939,0.56,,
0,4,0.6937851905822754,0.45,,
0,5,0.674001157283783,0.53,,
0,6,0.6787521839141846,0.47,,
0,7,0.6740245819091797,0.56,,
0,8,0.6698434352874756,0.94,,
0,9,0.6622836589813232,0.54,,
0,10,0.6675631999969482,0.51,,
0,11,0.676634669303894,0.46,,
0,12,0.6582241654396057,0.55,,
0,13,0.6595276594161987,0.54,,
0,14,0.644836962223053,0.62,,
0,15,0.65134596824646,0.56,,
0,16,0.6483638882637024,0.55,,
0,17,0.664694607257843,0.46,,
0,18,0.640153706073761,0.58,,
0,19,0.6577764749526978,0.5,,
0,20,0.6476078629493713,0.93,,
0,21,0.6381863355636597,0.91,,
0,22,0.6399596929550171,0.66,,
0,23,0.6540748476982117,0.48,,
0,24,0.627840518951416,0.6,,
0,25,0.6497241258621216,0.48,,
0,26,0.636328935623169,0.55,,
0,27,0.6242333054542542,0.65,,
0,28,0.6347981095314026,0.73,,
0,29,0.6397252082824707,0.79,,
0,30,0.6326881647109985,0.92,,
0,31,0.6275730133056641,0.97,,
0,32,0.6426866054534912,0.53,,
0,33,0.6414470076560974,0.49,,
0,34,0.6262697577476501,0.65,,
0,35,0.6346408724784851,0.64,,
0,36,0.6196857690811157,0.98,,
0,37,0.6192933917045593,0.98,,
0,38,0.6239764094352722,0.98,,
0,39,0.6251943111419678,0.99,,
0,40,0.612963080406189,0.98,,
0,41,0.627241313457489,0.97,,
0,42,,,0.6090866227944692,0.9791666666666666
