epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6819043159484863,0.58,,
0,1,0.6696597337722778,0.52,,
0,2,0.6617537140846252,0.61,,
0,3,0.6358077526092529,0.81,,
0,4,0.6259118914604187,0.88,,
0,5,0.626106858253479,0.8,,
0,6,0.5965502858161926,0.86,,
0,7,0.5876893401145935,0.83,,
0,8,0.5712557435035706,0.84,,
0,9,0.5407620072364807,0.91,,
0,10,0.5221383571624756,0.91,,
0,11,0.5091026425361633,0.92,,
0,12,0.49106574058532715,0.86,,
0,13,0.46746566891670227,0.89,,
0,14,0.4785119593143463,0.87,,
0,15,0.46095722913742065,0.88,,
0,16,0.46517089009284973,0.84,,
0,17,0.43139854073524475,0.92,,
0,18,0.4714946746826172,0.83,,
0,19,0.4375014901161194,0.94,,
0,20,0.4251278042793274,0.9,,
0,21,0.4220625162124634,0.89,,
0,22,0.410593718290329,0.92,,
0,23,0.4447740912437439,0.85,,
0,24,0.43925294280052185,0.86,,
0,25,0.44244158267974854,0.86,,
0,26,0.4468572735786438,0.88,,
0,27,0.41304025053977966,0.88,,
0,28,0.40495628118515015,0.9,,
0,29,0.4356507956981659,0.88,,
0,30,0.45040053129196167,0.83,,
0,31,0.43202194571495056,0.85,,
0,32,0.41320934891700745,0.89,,
0,33,0.40418341755867004,0.93,,
0,34,0.4395217001438141,0.83,,
0,35,0.4667622447013855,0.86,,
0,36,0.388956755399704,0.93,,
0,37,0.434489905834198,0.88,,
0,38,0.4310254752635956,0.85,,
0,39,0.40409359335899353,0.91,,
0,40,0.40217235684394836,0.93,,
0,41,0.4224742650985718,0.9,,
0,42,,,0.41732098658879596,0.8933333333333332
