epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6938512921333313,0.49,,
0,1,0.6916273236274719,0.52,,
0,2,0.6954535841941833,0.49,,
0,3,0.6880643367767334,0.53,,
0,4,0.6867339611053467,0.53,,
0,5,0.6905850172042847,0.41,,
0,6,0.6827002167701721,1.0,,
0,7,0.6808090806007385,0.49,,
0,8,0.6799099445343018,0.47,,
0,9,0.6706886291503906,1.0,,
0,10,0.6659199595451355,0.89,,
0,11,0.660554051399231,0.74,,
0,12,0.6535205245018005,0.63,,
0,13,0.6384815573692322,0.59,,
0,14,0.6428168416023254,0.54,,
0,15,0.6101866960525513,0.66,,
0,16,0.6227284073829651,0.58,,
0,17,0.6227275133132935,0.59,,
0,18,0.6340371966362,0.55,,
0,19,0.6480097770690918,0.51,,
0,20,0.6361186504364014,0.52,,
0,21,0.6196916699409485,0.54,,
0,22,0.6485055685043335,0.44,,
0,23,0.6081545352935791,0.64,,
0,24,0.6019513010978699,0.72,,
0,25,0.6192739009857178,0.81,,
0,26,0.5925685167312622,0.94,,
0,27,0.5936729907989502,0.98,,
0,28,0.5892921686172485,0.96,,
0,29,0.5935295820236206,0.96,,
0,30,0.5980622172355652,0.94,,
