epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.695939302444458,0.44,,
0,1,0.6862660050392151,0.57,,
0,2,0.7178996205329895,0.45,,
0,3,0.7086024284362793,0.47,,
0,4,0.6989597082138062,0.49,,
0,5,0.6892932057380676,0.55,,
0,6,0.6935452222824097,0.5,,
0,7,0.6937626600265503,0.46,,
0,8,0.690991997718811,0.57,,
0,9,0.6896309852600098,0.55,,
0,10,0.700542151927948,0.47,,
0,11,0.7006497979164124,0.48,,
0,12,0.7077925205230713,0.44,,
0,13,0.6899642944335938,0.54,,
0,14,0.7020838260650635,0.44,,
0,15,0.6880951523780823,0.58,,
0,16,0.694370448589325,0.48,,
0,17,0.6935433149337769,0.48,,
0,18,0.6927346587181091,0.53,,
0,19,0.6934661865234375,0.5,,
0,20,0.6993945240974426,0.43,,
0,21,0.6938683390617371,0.5,,
0,22,0.68695068359375,0.6,,
0,23,0.6931760907173157,0.51,,
0,24,0.6895700097084045,0.55,,
0,25,0.6880552172660828,0.56,,
0,26,0.6900274753570557,0.54,,
0,27,0.6772820353507996,0.62,,
0,28,0.6861258149147034,0.56,,
0,29,0.6980769634246826,0.51,,
0,30,0.7151837348937988,0.45,,
0,31,0.7289814949035645,0.39,,
0,32,0.6922056674957275,0.53,,
0,33,0.6960576772689819,0.5,,
0,34,0.6952940225601196,0.49,,
0,35,0.6918150186538696,0.54,,
0,36,0.6926936507225037,0.59,,
0,37,0.6923742890357971,0.52,,
0,38,0.6972609758377075,0.48,,
0,39,0.6899569034576416,0.54,,
0,40,0.6864323616027832,0.56,,
0,41,0.6840384006500244,0.57,,
