[2026-01-17 16:04:17,612] [INFO] - seed: 0
image_preprocessing: GaussianBlur
training:
  epochs: 1
  batch_size: 100
  image_width: 32
  lr: 0.05
model:
  num_layers: 3
dataset:
  num_classes: 2
  binary: true
  name: mnist
  image_width_sweep: 16,32
  orig_width: 28
embedding:
  name: ZZFeatureMap
  pca: true
  supports_color: true

[2026-01-17 16:04:17,857] [INFO] - Using cuda.
[2026-01-17 16:04:18,291] [INFO] - Dataset: mnist | Train Size: 10346 | Validation Size: 2956 | Test Size: 1478
[2026-01-17 16:04:18,294] [INFO] - Applying PCA Loader to the dataset
[2026-01-17 16:04:24,229] [INFO] - Initiate model
[2026-01-17 16:04:24,292] [INFO] - Weights Shape: torch.Size([3, 6, 3])
[2026-01-17 16:04:24,293] [INFO] - Bias Shape: torch.Size([2])
[2026-01-17 16:05:17,539] [INFO] - [  100/10346] | Cost: 0.7073155 | Accuracy: 0.4100000
[2026-01-17 16:06:11,039] [INFO] - [  200/10346] | Cost: 0.6987726 | Accuracy: 0.4400000
[2026-01-17 16:07:04,457] [INFO] - [  300/10346] | Cost: 0.6464188 | Accuracy: 0.7400000
[2026-01-17 16:07:58,113] [INFO] - [  400/10346] | Cost: 0.6501348 | Accuracy: 0.6700000
[2026-01-17 16:08:51,592] [INFO] - [  500/10346] | Cost: 0.6139864 | Accuracy: 0.7200000
[2026-01-17 16:09:45,112] [INFO] - [  600/10346] | Cost: 0.5910028 | Accuracy: 0.7000000
[2026-01-17 16:10:38,350] [INFO] - [  700/10346] | Cost: 0.5796009 | Accuracy: 0.7300000
[2026-01-17 16:11:31,955] [INFO] - [  800/10346] | Cost: 0.5640926 | Accuracy: 0.7600000
[2026-01-17 16:12:25,374] [INFO] - [  900/10346] | Cost: 0.5949019 | Accuracy: 0.6700000
[2026-01-17 16:13:18,837] [INFO] - [ 1000/10346] | Cost: 0.5620884 | Accuracy: 0.7600000
[2026-01-17 16:14:12,312] [INFO] - [ 1100/10346] | Cost: 0.5614904 | Accuracy: 0.7600000
[2026-01-17 16:15:05,692] [INFO] - [ 1200/10346] | Cost: 0.5412806 | Accuracy: 0.8600000
[2026-01-17 16:15:59,221] [INFO] - [ 1300/10346] | Cost: 0.5357165 | Accuracy: 0.8500000
[2026-01-17 16:16:52,694] [INFO] - [ 1400/10346] | Cost: 0.5301592 | Accuracy: 0.8900000
[2026-01-17 16:17:46,149] [INFO] - [ 1500/10346] | Cost: 0.5388191 | Accuracy: 0.9300000
[2026-01-17 16:18:39,731] [INFO] - [ 1600/10346] | Cost: 0.5173510 | Accuracy: 0.9400000
[2026-01-17 16:19:33,330] [INFO] - [ 1700/10346] | Cost: 0.5309341 | Accuracy: 0.9400000
[2026-01-17 16:20:26,715] [INFO] - [ 1800/10346] | Cost: 0.5392204 | Accuracy: 0.9200000
[2026-01-17 16:21:20,223] [INFO] - [ 1900/10346] | Cost: 0.5055076 | Accuracy: 0.9700000
[2026-01-17 16:22:13,778] [INFO] - [ 2000/10346] | Cost: 0.5267655 | Accuracy: 0.9400000
