epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6945628523826599,0.44,,
0,1,0.6833974719047546,0.61,,
0,2,0.6971942186355591,0.5,,
0,3,0.72111976146698,0.41,,
0,4,0.7017483711242676,0.48,,
0,5,0.698559582233429,0.48,,
0,6,0.6949095129966736,0.48,,
0,7,0.6849349737167358,0.56,,
0,8,0.6897294521331787,0.44,,
0,9,0.6843482255935669,0.94,,
0,10,0.6827179193496704,0.56,,
0,11,0.6673077344894409,0.68,,
0,12,0.6717712879180908,0.5,,
0,13,0.6683393120765686,0.47,,
0,14,0.6512203216552734,0.54,,
