epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6910617351531982,0.51,,
0,1,0.6795259714126587,0.67,,
0,2,0.6719359755516052,0.57,,
0,3,0.6791729927062988,0.48,,
0,4,0.6505056619644165,0.58,,
0,5,0.6558182239532471,0.55,,
0,6,0.6627167463302612,0.51,,
0,7,0.6777926683425903,0.42,,
0,8,0.653397798538208,0.61,,
0,9,0.6534623503684998,0.82,,
0,10,0.6464927792549133,0.98,,
0,11,0.6474525332450867,0.68,,
0,12,0.6455273628234863,0.52,,
0,13,0.653435230255127,0.49,,
0,14,0.6448013186454773,0.6,,
0,15,0.6367509961128235,0.93,,
0,16,0.6339975595474243,0.89,,
0,17,0.6145256161689758,0.83,,
0,18,0.6158089637756348,0.67,,
0,19,0.6395818591117859,0.47,,
0,20,0.6296253800392151,0.52,,
0,21,0.6295989155769348,0.56,,
0,22,0.5915790796279907,0.78,,
0,23,0.5883600115776062,0.85,,
0,24,0.6074471473693848,0.84,,
0,25,0.5890489816665649,0.95,,
0,26,0.5896918773651123,0.95,,
0,27,0.5924383401870728,0.97,,
0,28,0.5910453200340271,0.94,,
0,29,0.5781252980232239,1.0,,
0,30,0.5711081624031067,0.98,,
0,31,0.5780504941940308,1.0,,
0,32,0.584369421005249,0.96,,
0,33,0.5833572149276733,0.99,,
0,34,0.5730533599853516,1.0,,
0,35,0.579507052898407,0.97,,
0,36,0.5724768042564392,0.98,,
0,37,0.5874512791633606,0.94,,
0,38,0.573850154876709,0.96,,
0,39,0.5638318657875061,0.9,,
0,40,0.5831132531166077,0.84,,
0,41,0.5800637006759644,0.77,,
0,42,,,0.5787918319304785,0.7658333333333333
