epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6934648752212524,0.46,,
0,1,0.6613988280296326,0.84,,
0,2,0.6281569600105286,0.85,,
0,3,0.6101152300834656,0.82,,
0,4,0.5528447031974792,0.9,,
0,5,0.530117928981781,0.89,,
0,6,0.5406009554862976,0.83,,
0,7,0.5159716606140137,0.84,,
0,8,0.4863576889038086,0.86,,
0,9,0.49610698223114014,0.83,,
0,10,0.44843703508377075,0.87,,
0,11,0.4781768321990967,0.83,,
0,12,0.44885337352752686,0.85,,
0,13,0.5397987961769104,0.77,,
0,14,0.44963791966438293,0.84,,
0,15,0.4603770077228546,0.83,,
0,16,0.28788769245147705,0.95,,
0,17,0.2936610281467438,0.94,,
0,18,0.409659743309021,0.86,,
0,19,0.4559251368045807,0.83,,
0,20,0.4734097421169281,0.82,,
0,21,0.37077292799949646,0.88,,
0,22,0.38527122139930725,0.8714285714285714,,
