epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7082546353340149,0.44,,
0,1,0.6810461282730103,0.91,,
0,2,0.6822250485420227,0.47,,
0,3,0.6644606590270996,0.56,,
0,4,0.6867413520812988,0.45,,
0,5,0.6673967242240906,0.53,,
0,6,0.671113133430481,0.47,,
0,7,0.6653327941894531,0.58,,
0,8,0.6602955460548401,0.91,,
0,9,0.6512835025787354,0.78,,
0,10,0.6544076800346375,0.52,,
0,11,0.6619278192520142,0.46,,
0,12,0.645118236541748,0.55,,
0,13,0.6450008153915405,0.59,,
0,14,0.6290034651756287,0.81,,
0,15,0.6344878673553467,0.69,,
0,16,0.6284016966819763,0.67,,
0,17,0.6424610018730164,0.6,,
0,18,0.6192511916160583,0.86,,
0,19,0.6296983957290649,0.94,,
0,20,0.6212901473045349,0.96,,
0,21,0.6112052798271179,0.92,,
0,22,0.611138105392456,0.79,,
0,23,0.6256759166717529,0.59,,
0,24,0.5970849990844727,0.7,,
0,25,0.6131322383880615,0.61,,
0,26,0.6022648811340332,0.74,,
0,27,0.5861542224884033,0.89,,
0,28,0.5922351479530334,0.9,,
0,29,0.5956687331199646,0.91,,
0,30,0.5851017832756042,0.96,,
0,31,0.5799819231033325,0.96,,
0,32,0.5996862649917603,0.73,,
0,33,0.592953622341156,0.75,,
0,34,0.5786624550819397,0.83,,
0,35,0.5873948335647583,0.83,,
0,36,0.5715122818946838,0.98,,
0,37,0.5743249654769897,0.98,,
0,38,0.5805862545967102,0.99,,
0,39,0.5855708718299866,0.99,,
0,40,0.5725083351135254,0.98,,
0,41,0.5836838483810425,0.98,,
0,42,,,0.5766316205263138,0.9750000000000001
