[2026-01-18 18:28:03,793] [INFO] - seed: 0
image_preprocessing: HomomorphicFilter
training:
  epochs: 1
  batch_size: 100
  image_width: 32
  lr: 0.05
model:
  num_layers: 3
dataset:
  num_classes: 2
  binary: true
  name: cifar10
  image_width_sweep: '32'
  orig_width: 32
embedding:
  name: OQIM
  pca: false
  supports_color: true

[2026-01-18 18:28:03,797] [INFO] - Using cuda.
[2026-01-18 18:28:05,241] [INFO] - Dataset: cifar10 | Train Size: 8400 | Validation Size: 2400 | Test Size: 1200
[2026-01-18 18:28:05,243] [INFO] - Initiate model
[2026-01-18 18:28:05,952] [INFO] - Weights Shape: torch.Size([3, 12, 3])
[2026-01-18 18:28:05,953] [INFO] - Bias Shape: torch.Size([2])
[2026-01-18 18:30:21,106] [INFO] - [  100/ 8400] | Cost: 0.6963553 | Accuracy: 0.4500000
[2026-01-18 18:33:16,347] [INFO] - [  200/ 8400] | Cost: 0.6844196 | Accuracy: 0.5900000
[2026-01-18 18:35:26,766] [INFO] - [  300/ 8400] | Cost: 0.6841134 | Accuracy: 0.5600000
[2026-01-18 18:38:00,498] [INFO] - [  400/ 8400] | Cost: 0.6964533 | Accuracy: 0.5300000
[2026-01-18 18:40:16,052] [INFO] - [  500/ 8400] | Cost: 0.7032918 | Accuracy: 0.5100000
[2026-01-18 18:42:48,653] [INFO] - [  600/ 8400] | Cost: 0.6997517 | Accuracy: 0.5100000
[2026-01-18 18:45:29,990] [INFO] - [  700/ 8400] | Cost: 0.7074298 | Accuracy: 0.4600000
[2026-01-18 18:48:06,092] [INFO] - [  800/ 8400] | Cost: 0.7045228 | Accuracy: 0.4100000
[2026-01-18 18:50:21,465] [INFO] - [  900/ 8400] | Cost: 0.6860858 | Accuracy: 0.4700000
[2026-01-18 18:52:46,279] [INFO] - [ 1000/ 8400] | Cost: 0.6831440 | Accuracy: 0.6100000
[2026-01-18 18:55:02,414] [INFO] - [ 1100/ 8400] | Cost: 0.6827748 | Accuracy: 0.5000000
[2026-01-18 18:57:26,584] [INFO] - [ 1200/ 8400] | Cost: 0.6929529 | Accuracy: 0.4600000
[2026-01-18 18:59:54,981] [INFO] - [ 1300/ 8400] | Cost: 0.6726076 | Accuracy: 0.5500000
[2026-01-18 19:02:29,642] [INFO] - [ 1400/ 8400] | Cost: 0.6922771 | Accuracy: 0.4700000
[2026-01-18 19:04:50,362] [INFO] - [ 1500/ 8400] | Cost: 0.6860643 | Accuracy: 0.5000000
[2026-01-18 19:07:25,704] [INFO] - [ 1600/ 8400] | Cost: 0.6751420 | Accuracy: 0.5500000
[2026-01-18 19:09:50,213] [INFO] - [ 1700/ 8400] | Cost: 0.6599382 | Accuracy: 0.6900000
[2026-01-18 19:12:34,382] [INFO] - [ 1800/ 8400] | Cost: 0.6620187 | Accuracy: 0.6400000
[2026-01-18 19:15:07,932] [INFO] - [ 1900/ 8400] | Cost: 0.6603261 | Accuracy: 0.7500000
[2026-01-18 19:17:44,526] [INFO] - [ 2000/ 8400] | Cost: 0.6674804 | Accuracy: 0.6700000
[2026-01-18 19:20:31,234] [INFO] - [ 2100/ 8400] | Cost: 0.6531101 | Accuracy: 0.7200000
[2026-01-18 19:23:13,424] [INFO] - [ 2200/ 8400] | Cost: 0.6541423 | Accuracy: 0.6500000
[2026-01-18 19:25:44,154] [INFO] - [ 2300/ 8400] | Cost: 0.6518244 | Accuracy: 0.6500000
[2026-01-18 19:28:26,305] [INFO] - [ 2400/ 8400] | Cost: 0.6577228 | Accuracy: 0.6000000
[2026-01-18 19:30:57,703] [INFO] - [ 2500/ 8400] | Cost: 0.6310937 | Accuracy: 0.6700000
[2026-01-18 19:33:38,609] [INFO] - [ 2600/ 8400] | Cost: 0.6725395 | Accuracy: 0.5700000
[2026-01-18 19:36:00,010] [INFO] - [ 2700/ 8400] | Cost: 0.6510557 | Accuracy: 0.6100000
[2026-01-18 19:38:41,097] [INFO] - [ 2800/ 8400] | Cost: 0.6471849 | Accuracy: 0.7200000
[2026-01-18 19:41:03,020] [INFO] - [ 2900/ 8400] | Cost: 0.6546672 | Accuracy: 0.6300000
[2026-01-18 19:43:29,974] [INFO] - [ 3000/ 8400] | Cost: 0.6393256 | Accuracy: 0.6900000
[2026-01-18 19:45:59,900] [INFO] - [ 3100/ 8400] | Cost: 0.6115074 | Accuracy: 0.7600000
[2026-01-18 19:48:21,139] [INFO] - [ 3200/ 8400] | Cost: 0.6261650 | Accuracy: 0.6900000
