[2026-01-15 22:05:19,784] [INFO] - seed: 0
image_preprocessing: MedianBlur
training:
  epochs: 2
  batch_size: 100
  image_width: 16
  lr: 0.05
model:
  num_layers: 3
dataset:
  num_classes: 2
  binary: true
  name: mnist
  image_width_sweep: 16,32
  orig_width: 28
embedding:
  name: NEQR
  pca: false
  supports_color: true

[2026-01-15 22:05:19,788] [INFO] - Using cuda.
[2026-01-15 22:05:20,205] [INFO] - Dataset: mnist | Train Size: 10346 | Validation Size: 2956 | Test Size: 1478
[2026-01-15 22:05:20,207] [INFO] - Initiate model
[2026-01-15 22:05:21,518] [INFO] - Weights Shape: torch.Size([3, 16, 3])
[2026-01-15 22:05:21,519] [INFO] - Bias Shape: torch.Size([2])
[2026-01-15 22:07:00,515] [INFO] - [  100/10346] | Cost: 0.6921957 | Accuracy: 0.5400000
[2026-01-15 22:08:59,194] [INFO] - [  200/10346] | Cost: 0.6899621 | Accuracy: 0.5200000
[2026-01-15 22:10:52,341] [INFO] - [  300/10346] | Cost: 0.6909645 | Accuracy: 0.4900000
[2026-01-15 22:12:37,395] [INFO] - [  400/10346] | Cost: 0.6842314 | Accuracy: 0.5300000
[2026-01-15 22:15:00,570] [INFO] - [  500/10346] | Cost: 0.6808994 | Accuracy: 0.5300000
[2026-01-15 22:16:41,536] [INFO] - [  600/10346] | Cost: 0.6822543 | Accuracy: 0.4200000
[2026-01-15 22:18:44,130] [INFO] - [  700/10346] | Cost: 0.6687041 | Accuracy: 0.9500000
[2026-01-15 22:20:29,436] [INFO] - [  800/10346] | Cost: 0.6604053 | Accuracy: 0.9400000
[2026-01-15 22:22:18,375] [INFO] - [  900/10346] | Cost: 0.6474002 | Accuracy: 0.9400000
[2026-01-15 22:24:32,566] [INFO] - [ 1000/10346] | Cost: 0.6433182 | Accuracy: 0.6600000
[2026-01-15 22:26:07,935] [INFO] - [ 1100/10346] | Cost: 0.6342194 | Accuracy: 0.5700000
[2026-01-15 22:27:48,197] [INFO] - [ 1200/10346] | Cost: 0.6167879 | Accuracy: 0.5800000
[2026-01-15 22:29:56,651] [INFO] - [ 1300/10346] | Cost: 0.6065867 | Accuracy: 0.5500000
[2026-01-15 22:31:52,482] [INFO] - [ 1400/10346] | Cost: 0.5724900 | Accuracy: 0.6400000
[2026-01-15 22:33:42,958] [INFO] - [ 1500/10346] | Cost: 0.5758090 | Accuracy: 0.6600000
[2026-01-15 22:35:30,173] [INFO] - [ 1600/10346] | Cost: 0.5256539 | Accuracy: 0.8300000
[2026-01-15 22:37:09,174] [INFO] - [ 1700/10346] | Cost: 0.5315561 | Accuracy: 0.8100000
[2026-01-15 22:39:18,363] [INFO] - [ 1800/10346] | Cost: 0.5329449 | Accuracy: 0.7800000
[2026-01-15 22:41:08,087] [INFO] - [ 1900/10346] | Cost: 0.5275354 | Accuracy: 0.8300000
[2026-01-15 22:42:54,841] [INFO] - [ 2000/10346] | Cost: 0.5183647 | Accuracy: 0.8500000
[2026-01-15 22:44:49,731] [INFO] - [ 2100/10346] | Cost: 0.5106505 | Accuracy: 0.9000000
[2026-01-15 22:46:38,323] [INFO] - [ 2200/10346] | Cost: 0.5035953 | Accuracy: 0.9800000
[2026-01-15 22:48:42,686] [INFO] - [ 2300/10346] | Cost: 0.5156448 | Accuracy: 0.9200000
[2026-01-15 22:50:26,109] [INFO] - [ 2400/10346] | Cost: 0.5055888 | Accuracy: 0.9700000
[2026-01-15 22:52:04,444] [INFO] - [ 2500/10346] | Cost: 0.5034876 | Accuracy: 0.9800000
[2026-01-15 22:54:17,895] [INFO] - [ 2600/10346] | Cost: 0.5043410 | Accuracy: 0.9900000
[2026-01-15 22:56:03,474] [INFO] - [ 2700/10346] | Cost: 0.4946165 | Accuracy: 0.9800000
[2026-01-15 22:57:58,663] [INFO] - [ 2800/10346] | Cost: 0.4985710 | Accuracy: 0.9900000
[2026-01-15 22:59:43,096] [INFO] - [ 2900/10346] | Cost: 0.4901925 | Accuracy: 1.0000000
[2026-01-15 23:01:27,159] [INFO] - [ 3000/10346] | Cost: 0.4836921 | Accuracy: 0.9900000
[2026-01-15 23:03:38,064] [INFO] - [ 3100/10346] | Cost: 0.4902136 | Accuracy: 0.9800000
[2026-01-15 23:05:30,433] [INFO] - [ 3200/10346] | Cost: 0.4834445 | Accuracy: 1.0000000
[2026-01-15 23:07:31,649] [INFO] - [ 3300/10346] | Cost: 0.4880431 | Accuracy: 0.9900000
[2026-01-15 23:09:15,252] [INFO] - [ 3400/10346] | Cost: 0.4942030 | Accuracy: 0.9600000
[2026-01-15 23:11:04,739] [INFO] - [ 3500/10346] | Cost: 0.4840377 | Accuracy: 1.0000000
[2026-01-15 23:13:09,296] [INFO] - [ 3600/10346] | Cost: 0.4876973 | Accuracy: 0.9700000
[2026-01-15 23:15:02,752] [INFO] - [ 3700/10346] | Cost: 0.4822866 | Accuracy: 0.9900000
[2026-01-15 23:16:53,951] [INFO] - [ 3800/10346] | Cost: 0.4790259 | Accuracy: 0.9800000
[2026-01-15 23:18:58,033] [INFO] - [ 3900/10346] | Cost: 0.4936217 | Accuracy: 0.9700000
[2026-01-15 23:20:45,743] [INFO] - [ 4000/10346] | Cost: 0.4724850 | Accuracy: 0.9900000
[2026-01-15 23:22:44,579] [INFO] - [ 4100/10346] | Cost: 0.4735359 | Accuracy: 1.0000000
[2026-01-15 23:24:42,492] [INFO] - [ 4200/10346] | Cost: 0.4775359 | Accuracy: 0.9900000
[2026-01-15 23:26:18,833] [INFO] - [ 4300/10346] | Cost: 0.4660150 | Accuracy: 1.0000000
[2026-01-15 23:28:22,437] [INFO] - [ 4400/10346] | Cost: 0.4751633 | Accuracy: 0.9900000
[2026-01-15 23:30:05,544] [INFO] - [ 4500/10346] | Cost: 0.4614570 | Accuracy: 0.9900000
[2026-01-15 23:32:11,658] [INFO] - [ 4600/10346] | Cost: 0.4603750 | Accuracy: 1.0000000
[2026-01-15 23:33:55,889] [INFO] - [ 4700/10346] | Cost: 0.4759168 | Accuracy: 0.9800000
[2026-01-15 23:35:39,618] [INFO] - [ 4800/10346] | Cost: 0.4803059 | Accuracy: 0.9600000
[2026-01-15 23:37:44,490] [INFO] - [ 4900/10346] | Cost: 0.4775274 | Accuracy: 0.9800000
[2026-01-15 23:39:19,274] [INFO] - [ 5000/10346] | Cost: 0.4676257 | Accuracy: 0.9900000
[2026-01-15 23:41:20,803] [INFO] - [ 5100/10346] | Cost: 0.4734056 | Accuracy: 0.9900000
[2026-01-15 23:43:18,054] [INFO] - [ 5200/10346] | Cost: 0.4840423 | Accuracy: 0.9700000
[2026-01-15 23:45:10,710] [INFO] - [ 5300/10346] | Cost: 0.4690599 | Accuracy: 0.9900000
[2026-01-15 23:47:11,577] [INFO] - [ 5400/10346] | Cost: 0.4636906 | Accuracy: 1.0000000
[2026-01-15 23:48:53,707] [INFO] - [ 5500/10346] | Cost: 0.4653817 | Accuracy: 0.9900000
[2026-01-15 23:50:45,650] [INFO] - [ 5600/10346] | Cost: 0.4687180 | Accuracy: 0.9800000
