epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6932437419891357,0.51,,
0,1,0.6603745222091675,0.84,,
0,2,0.6280642747879028,0.85,,
0,3,0.6090394258499146,0.82,,
0,4,0.5542125105857849,0.9,,
0,5,0.529542088508606,0.89,,
0,6,0.5418055057525635,0.83,,
0,7,0.5144798159599304,0.84,,
0,8,0.48362502455711365,0.86,,
0,9,0.49666404724121094,0.83,,
0,10,0.4473247528076172,0.87,,
0,11,0.4784330725669861,0.83,,
0,12,0.4459611475467682,0.85,,
0,13,0.5386415719985962,0.77,,
0,14,0.4471801817417145,0.84,,
0,15,0.45765221118927,0.83,,
0,16,0.2892569303512573,0.95,,
0,17,0.29628920555114746,0.94,,
0,18,0.412149578332901,0.86,,
0,19,0.46007978916168213,0.83,,
0,20,0.47309181094169617,0.82,,
0,21,0.37120726704597473,0.88,,
0,22,0.3871058225631714,0.8714285714285714,,
