epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6957156658172607,0.48,,
0,1,0.6957551836967468,0.49,,
0,2,0.6918061971664429,0.52,,
0,3,0.6873676776885986,0.56,,
0,4,0.7016075253486633,0.44,,
0,5,0.6925974488258362,0.49,,
0,6,0.6855552792549133,0.57,,
0,7,0.6898937821388245,0.46,,
0,8,0.6874096393585205,0.58,,
0,9,0.6847986578941345,0.6,,
0,10,0.6845158338546753,0.58,,
0,11,0.6817007660865784,0.57,,
0,12,0.681694507598877,0.6,,
0,13,0.6655837893486023,0.67,,
0,14,0.6752699017524719,0.63,,
0,15,0.6754834055900574,0.56,,
0,16,0.685244619846344,0.51,,
0,17,0.6530518531799316,0.66,,
0,18,0.6707688570022583,0.5789473684210527,,
