epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6499559283256531,0.82,,
0,1,0.5886497497558594,0.84,,
0,2,0.5390350818634033,0.85,,
0,3,0.5242236256599426,0.82,,
0,4,0.4301358759403229,0.9,,
0,5,0.40986573696136475,0.89,,
0,6,0.46363335847854614,0.83,,
0,7,0.4429907202720642,0.84,,
0,8,0.4101017117500305,0.86,,
0,9,0.4553477466106415,0.83,,
0,10,0.3865402340888977,0.87,,
0,11,0.460987389087677,0.83,,
0,12,0.42361968755722046,0.85,,
0,13,0.5758216977119446,0.77,,
0,14,0.4403690993785858,0.84,,
0,15,0.4581870138645172,0.83,,
0,16,0.2577124834060669,0.95,,
0,17,0.2728995084762573,0.94,,
0,18,0.4028599262237549,0.86,,
0,19,0.4556170701980591,0.83,,
0,20,0.4775257408618927,0.82,,
0,21,0.3665883541107178,0.88,,
0,22,0.38205280900001526,0.8714285714285714,,
