epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6840605139732361,0.56,,
0,1,0.6714214086532593,0.57,,
0,2,0.7021394371986389,0.45,,
0,3,0.6834188103675842,0.47,,
0,4,0.672478199005127,0.49,,
0,5,0.6567680239677429,0.92,,
0,6,0.6559447646141052,0.88,,
0,7,0.645494818687439,0.8,,
0,8,0.6416334509849548,0.71,,
0,9,0.6292263865470886,0.71,,
0,10,0.6279433369636536,0.63,,
0,11,0.6197686195373535,0.66,,
0,12,0.6006333827972412,0.73,,
0,13,0.5644204616546631,0.85,,
0,14,0.5552523732185364,0.87,,
0,15,0.5447676181793213,0.92,,
0,16,0.5392033457756042,0.91,,
0,17,0.5092384815216064,0.93,,
0,18,0.5005776882171631,0.92,,
0,19,0.4780443608760834,0.95,,
0,20,0.46509072184562683,0.98,,
0,21,0.47262704372406006,0.95,,
0,22,0.4740355610847473,0.93,,
0,23,0.42386651039123535,0.97,,
0,24,0.4263410270214081,0.93,,
0,25,0.45110443234443665,0.98,,
0,26,0.42791205644607544,0.97,,
0,27,0.41365110874176025,0.95,,
0,28,0.43243172764778137,0.95,,
0,29,0.41006529331207275,0.99,,
0,30,0.43923309445381165,0.98,,
0,31,0.43248221278190613,0.99,,
0,32,0.41139987111091614,0.96,,
0,33,0.43131184577941895,0.91,,
0,34,0.4275638461112976,0.95,,
0,35,0.41424790024757385,0.94,,
0,36,0.40454357862472534,0.95,,
0,37,0.4420119822025299,0.88,,
0,38,0.4313126802444458,0.89,,
0,39,0.3965558707714081,0.95,,
0,40,0.405597984790802,0.97,,
0,41,0.43227165937423706,0.93,,
0,42,,,0.40723033746083576,0.9291666666666666
