[2026-01-15 22:05:19,813] [INFO] - seed: 0
image_preprocessing: MedianBlur
training:
  epochs: 2
  batch_size: 100
  image_width: 32
  lr: 0.05
model:
  num_layers: 3
dataset:
  num_classes: 2
  binary: true
  name: mnist
  image_width_sweep: 16,32
  orig_width: 28
embedding:
  name: NEQR
  pca: false
  supports_color: true

[2026-01-15 22:05:19,836] [INFO] - Using cuda.
[2026-01-15 22:05:20,281] [INFO] - Dataset: mnist | Train Size: 10346 | Validation Size: 2956 | Test Size: 1478
[2026-01-15 22:05:20,283] [INFO] - Initiate model
[2026-01-15 22:05:21,343] [INFO] - Weights Shape: torch.Size([3, 18, 3])
[2026-01-15 22:05:21,345] [INFO] - Bias Shape: torch.Size([2])
[2026-01-15 22:10:01,393] [INFO] - [  100/10346] | Cost: 0.6939387 | Accuracy: 0.4900000
[2026-01-15 22:14:51,278] [INFO] - [  200/10346] | Cost: 0.6916369 | Accuracy: 0.5200000
[2026-01-15 22:19:40,326] [INFO] - [  300/10346] | Cost: 0.6955389 | Accuracy: 0.4900000
[2026-01-15 22:24:25,659] [INFO] - [  400/10346] | Cost: 0.6884247 | Accuracy: 0.5300000
[2026-01-15 22:29:23,814] [INFO] - [  500/10346] | Cost: 0.6873079 | Accuracy: 0.5300000
[2026-01-15 22:33:56,726] [INFO] - [  600/10346] | Cost: 0.6912811 | Accuracy: 0.4100000
[2026-01-15 22:38:42,242] [INFO] - [  700/10346] | Cost: 0.6837329 | Accuracy: 1.0000000
[2026-01-15 22:43:12,622] [INFO] - [  800/10346] | Cost: 0.6822319 | Accuracy: 0.4800000
[2026-01-15 22:47:41,233] [INFO] - [  900/10346] | Cost: 0.6814932 | Accuracy: 0.4600000
[2026-01-15 22:52:00,555] [INFO] - [ 1000/10346] | Cost: 0.6724799 | Accuracy: 1.0000000
[2026-01-15 22:56:29,709] [INFO] - [ 1100/10346] | Cost: 0.6676894 | Accuracy: 0.8800000
[2026-01-15 23:01:04,211] [INFO] - [ 1200/10346] | Cost: 0.6630584 | Accuracy: 0.7500000
[2026-01-15 23:05:23,723] [INFO] - [ 1300/10346] | Cost: 0.6570483 | Accuracy: 0.5800000
[2026-01-15 23:09:42,945] [INFO] - [ 1400/10346] | Cost: 0.6427892 | Accuracy: 0.5900000
[2026-01-15 23:14:20,249] [INFO] - [ 1500/10346] | Cost: 0.6470151 | Accuracy: 0.5400000
[2026-01-15 23:19:03,253] [INFO] - [ 1600/10346] | Cost: 0.6159269 | Accuracy: 0.6600000
[2026-01-15 23:23:39,630] [INFO] - [ 1700/10346] | Cost: 0.6286240 | Accuracy: 0.5800000
[2026-01-15 23:28:24,945] [INFO] - [ 1800/10346] | Cost: 0.6279407 | Accuracy: 0.5900000
[2026-01-15 23:32:57,921] [INFO] - [ 1900/10346] | Cost: 0.6401542 | Accuracy: 0.5500000
[2026-01-15 23:37:49,050] [INFO] - [ 2000/10346] | Cost: 0.6548592 | Accuracy: 0.5100000
[2026-01-15 23:42:37,543] [INFO] - [ 2100/10346] | Cost: 0.6436923 | Accuracy: 0.5200000
[2026-01-15 23:47:14,093] [INFO] - [ 2200/10346] | Cost: 0.6266862 | Accuracy: 0.5400000
[2026-01-15 23:52:02,703] [INFO] - [ 2300/10346] | Cost: 0.6569443 | Accuracy: 0.4400000
[2026-01-15 23:56:52,636] [INFO] - [ 2400/10346] | Cost: 0.6151683 | Accuracy: 0.6000000
[2026-01-16 00:01:19,202] [INFO] - [ 2500/10346] | Cost: 0.6070716 | Accuracy: 0.6600000
[2026-01-16 00:05:45,122] [INFO] - [ 2600/10346] | Cost: 0.6252558 | Accuracy: 0.7400000
[2026-01-16 00:10:36,278] [INFO] - [ 2700/10346] | Cost: 0.5956521 | Accuracy: 0.9100000
[2026-01-16 00:15:26,429] [INFO] - [ 2800/10346] | Cost: 0.5944604 | Accuracy: 0.9500000
[2026-01-16 00:20:16,735] [INFO] - [ 2900/10346] | Cost: 0.5888655 | Accuracy: 0.9600000
[2026-01-16 00:25:06,709] [INFO] - [ 3000/10346] | Cost: 0.5947283 | Accuracy: 0.9700000
[2026-01-16 00:29:58,156] [INFO] - [ 3100/10346] | Cost: 0.6000799 | Accuracy: 0.9300000
[2026-01-16 00:34:26,921] [INFO] - [ 3200/10346] | Cost: 0.5947623 | Accuracy: 0.9400000
[2026-01-16 00:39:06,464] [INFO] - [ 3300/10346] | Cost: 0.6002463 | Accuracy: 0.9400000
[2026-01-16 00:43:54,156] [INFO] - [ 3400/10346] | Cost: 0.5960891 | Accuracy: 0.9300000
[2026-01-16 00:48:28,940] [INFO] - [ 3500/10346] | Cost: 0.5886579 | Accuracy: 0.9500000
[2026-01-16 00:53:10,751] [INFO] - [ 3600/10346] | Cost: 0.5943384 | Accuracy: 0.9000000
