epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6933772563934326,0.5,,
0,1,0.6602907776832581,0.84,,
0,2,0.6278360486030579,0.85,,
0,3,0.6081567406654358,0.82,,
0,4,0.5542328357696533,0.9,,
0,5,0.5300899744033813,0.89,,
0,6,0.5404024124145508,0.83,,
0,7,0.5164651274681091,0.84,,
0,8,0.485977441072464,0.86,,
0,9,0.4969114661216736,0.83,,
0,10,0.44868117570877075,0.87,,
0,11,0.47811996936798096,0.83,,
0,12,0.4495081603527069,0.85,,
0,13,0.5388691425323486,0.77,,
0,14,0.44938981533050537,0.84,,
0,15,0.4598812162876129,0.83,,
0,16,0.28843966126441956,0.95,,
0,17,0.29370972514152527,0.94,,
0,18,0.4095562994480133,0.86,,
0,19,0.4561872184276581,0.83,,
0,20,0.47325074672698975,0.82,,
0,21,0.3712520897388458,0.88,,
0,22,0.3853575885295868,0.8714285714285714,,
