epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7381683588027954,0.51,,
0,1,0.6927757263183594,0.5,,
0,2,0.6683275699615479,0.63,,
0,3,0.6702003479003906,0.5,,
0,4,0.6203286647796631,0.62,,
0,5,0.6170403957366943,0.62,,
0,6,0.611079216003418,0.65,,
0,7,0.613861083984375,0.66,,
0,8,0.5786720514297485,0.82,,
0,9,0.5737574100494385,0.82,,
0,10,0.5323688983917236,0.93,,
0,11,0.5209928750991821,0.95,,
0,12,0.5098926424980164,0.94,,
0,13,0.5202119946479797,0.95,,
0,14,0.4994824230670929,0.95,,
0,15,0.490967333316803,0.96,,
0,16,0.4860696494579315,0.95,,
0,17,0.4878053665161133,0.96,,
0,18,0.4582241475582123,0.96,,
0,19,0.479732483625412,0.89,,
0,20,0.47597911953926086,0.89,,
0,21,0.47125717997550964,0.87,,
0,22,0.4463813006877899,0.92,,
0,23,0.43320170044898987,0.91,,
0,24,0.4615623354911804,0.88,,
0,25,0.41910266876220703,0.9,,
0,26,0.4342053234577179,0.89,,
0,27,0.43051016330718994,0.9,,
0,28,0.3876241445541382,0.97,,
0,29,0.39055365324020386,0.92,,
0,30,0.39854174852371216,0.89,,
0,31,0.3829061985015869,0.93,,
0,32,0.37887704372406006,0.96,,
0,33,0.39826905727386475,0.93,,
0,34,0.3654945492744446,0.97,,
0,35,0.35163992643356323,0.97,,
0,36,0.3548445999622345,0.94,,
0,37,0.38719499111175537,0.95,,
0,38,0.3652013838291168,0.98,,
0,39,0.34226539731025696,0.99,,
0,40,0.39130914211273193,0.91,,
0,41,0.3769182562828064,0.96,,
0,42,,,0.35515879839658737,0.9625
