[2026-01-16 18:42:36,824] [INFO] - seed: 0
image_preprocessing: None
training:
  epochs: 1
  batch_size: 100
  image_width: 16
  lr: 0.05
model:
  num_layers: 3
dataset:
  num_classes: 2
  binary: true
  name: eurosat_ms
  image_width_sweep: '64'
  orig_width: 64
embedding:
  name: OQIM
  pca: false
  supports_color: true

[2026-01-16 18:42:36,826] [INFO] - Using cuda.
[2026-01-16 18:42:36,864] [INFO] - Dataset: eurosat_ms | Train Size: 4200 | Validation Size: 1200 | Test Size: 600
[2026-01-16 18:42:36,866] [INFO] - Initiate model
[2026-01-16 18:42:36,868] [INFO] - Weights Shape: torch.Size([3, 10, 3])
[2026-01-16 18:42:36,870] [INFO] - Bias Shape: torch.Size([2])
[2026-01-16 18:43:46,478] [INFO] - [  100/ 4200] | Cost: 0.6959394 | Accuracy: 0.4400000
[2026-01-16 18:44:59,448] [INFO] - [  200/ 4200] | Cost: 0.6862660 | Accuracy: 0.5700000
[2026-01-16 18:45:57,181] [INFO] - [  300/ 4200] | Cost: 0.7178997 | Accuracy: 0.4500000
[2026-01-16 18:47:09,911] [INFO] - [  400/ 4200] | Cost: 0.7086026 | Accuracy: 0.4700000
[2026-01-16 18:48:19,888] [INFO] - [  500/ 4200] | Cost: 0.6989598 | Accuracy: 0.4900000
[2026-01-16 18:49:31,806] [INFO] - [  600/ 4200] | Cost: 0.6892931 | Accuracy: 0.5500000
[2026-01-16 18:50:43,315] [INFO] - [  700/ 4200] | Cost: 0.6935452 | Accuracy: 0.5000000
[2026-01-16 18:51:51,391] [INFO] - [  800/ 4200] | Cost: 0.6937622 | Accuracy: 0.4600000
[2026-01-16 18:52:59,031] [INFO] - [  900/ 4200] | Cost: 0.6909919 | Accuracy: 0.5700000
[2026-01-16 18:54:09,675] [INFO] - [ 1000/ 4200] | Cost: 0.6896309 | Accuracy: 0.5500000
[2026-01-16 18:55:17,938] [INFO] - [ 1100/ 4200] | Cost: 0.7005422 | Accuracy: 0.4700000
[2026-01-16 18:56:19,193] [INFO] - [ 1200/ 4200] | Cost: 0.7006498 | Accuracy: 0.4800000
[2026-01-16 18:57:23,438] [INFO] - [ 1300/ 4200] | Cost: 0.7077920 | Accuracy: 0.4400000
[2026-01-16 18:58:29,449] [INFO] - [ 1400/ 4200] | Cost: 0.6899643 | Accuracy: 0.5400000
[2026-01-16 18:59:46,128] [INFO] - [ 1500/ 4200] | Cost: 0.7020831 | Accuracy: 0.4400000
[2026-01-16 19:01:00,668] [INFO] - [ 1600/ 4200] | Cost: 0.6880956 | Accuracy: 0.5800000
[2026-01-16 19:02:09,045] [INFO] - [ 1700/ 4200] | Cost: 0.6943701 | Accuracy: 0.4800000
[2026-01-16 19:03:15,640] [INFO] - [ 1800/ 4200] | Cost: 0.6935430 | Accuracy: 0.4800000
[2026-01-16 19:04:19,052] [INFO] - [ 1900/ 4200] | Cost: 0.6927344 | Accuracy: 0.5300000
[2026-01-16 19:05:33,838] [INFO] - [ 2000/ 4200] | Cost: 0.6934662 | Accuracy: 0.5000000
[2026-01-16 19:06:35,521] [INFO] - [ 2100/ 4200] | Cost: 0.6993950 | Accuracy: 0.4300000
[2026-01-16 19:07:33,610] [INFO] - [ 2200/ 4200] | Cost: 0.6938684 | Accuracy: 0.5000000
[2026-01-16 19:08:37,158] [INFO] - [ 2300/ 4200] | Cost: 0.6869504 | Accuracy: 0.6000000
[2026-01-16 19:09:39,426] [INFO] - [ 2400/ 4200] | Cost: 0.6931760 | Accuracy: 0.5100000
[2026-01-16 19:10:58,075] [INFO] - [ 2500/ 4200] | Cost: 0.6895702 | Accuracy: 0.5500000
[2026-01-16 19:12:16,137] [INFO] - [ 2600/ 4200] | Cost: 0.6880553 | Accuracy: 0.5600000
[2026-01-16 19:13:22,706] [INFO] - [ 2700/ 4200] | Cost: 0.6900275 | Accuracy: 0.5400000
[2026-01-16 19:14:32,803] [INFO] - [ 2800/ 4200] | Cost: 0.6772827 | Accuracy: 0.6200000
[2026-01-16 19:15:43,390] [INFO] - [ 2900/ 4200] | Cost: 0.6861256 | Accuracy: 0.5600000
[2026-01-16 19:16:47,784] [INFO] - [ 3000/ 4200] | Cost: 0.6980766 | Accuracy: 0.5100000
[2026-01-16 19:18:00,187] [INFO] - [ 3100/ 4200] | Cost: 0.7151827 | Accuracy: 0.4500000
[2026-01-16 19:19:02,922] [INFO] - [ 3200/ 4200] | Cost: 0.7289804 | Accuracy: 0.3900000
[2026-01-16 19:20:14,312] [INFO] - [ 3300/ 4200] | Cost: 0.6922057 | Accuracy: 0.5300000
[2026-01-16 19:21:37,948] [INFO] - [ 3400/ 4200] | Cost: 0.6960578 | Accuracy: 0.5000000
[2026-01-16 19:22:59,737] [INFO] - [ 3500/ 4200] | Cost: 0.6952945 | Accuracy: 0.4900000
[2026-01-16 19:24:14,318] [INFO] - [ 3600/ 4200] | Cost: 0.6918144 | Accuracy: 0.5400000
[2026-01-16 19:25:24,522] [INFO] - [ 3700/ 4200] | Cost: 0.6926954 | Accuracy: 0.5900000
[2026-01-16 19:26:46,716] [INFO] - [ 3800/ 4200] | Cost: 0.6923744 | Accuracy: 0.5200000
[2026-01-16 19:27:46,091] [INFO] - [ 3900/ 4200] | Cost: 0.6972601 | Accuracy: 0.4800000
[2026-01-16 19:28:51,392] [INFO] - [ 4000/ 4200] | Cost: 0.6899568 | Accuracy: 0.5400000
[2026-01-16 19:30:00,704] [INFO] - [ 4100/ 4200] | Cost: 0.6864325 | Accuracy: 0.5600000
[2026-01-16 19:31:11,157] [INFO] - [ 4200/ 4200] | Cost: 0.6840384 | Accuracy: 0.5700000
