epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6949281096458435,0.51,,
0,1,0.6863915920257568,0.58,,
0,2,0.6814776659011841,0.55,,
0,3,0.690788745880127,0.48,,
0,4,0.6699413061141968,0.58,,
0,5,0.6732800006866455,0.55,,
0,6,0.6828373670578003,0.51,,
0,7,0.7035560607910156,0.42,,
0,8,0.6726114749908447,0.54,,
0,9,0.6756298542022705,0.89,,
0,10,0.6724455952644348,0.59,,
0,11,0.6765676736831665,0.51,,
0,12,0.6751720905303955,0.52,,
0,13,0.6849027872085571,0.48,,
0,14,0.6817254424095154,0.47,,
0,15,0.6796746850013733,0.46,,
0,16,0.6690651178359985,0.92,,
0,17,0.6666889190673828,0.84,,
0,18,0.6682614088058472,0.53,,
0,19,0.685610294342041,0.46,,
0,20,0.6753125786781311,0.51,,
0,21,0.6823746562004089,0.47,,
0,22,0.6558687686920166,0.58,,
0,23,0.6588535904884338,0.57,,
0,24,0.6659306287765503,0.5,,
0,25,0.6625562310218811,0.57,,
0,26,0.6709727644920349,0.56,,
0,27,0.6642234325408936,0.85,,
0,28,0.6624330878257751,0.91,,
0,29,0.6614964008331299,0.94,,
0,30,0.6624143719673157,0.88,,
0,31,0.6660221815109253,0.85,,
0,32,0.6625558733940125,0.87,,
0,33,0.6573347449302673,0.91,,
0,34,0.6561431288719177,0.96,,
0,35,0.6551387310028076,0.89,,
0,36,0.6506164073944092,0.9,,
0,37,0.6698142886161804,0.47,,
0,38,0.6508708000183105,0.54,,
0,39,0.6460081338882446,0.56,,
0,40,0.6518887281417847,0.54,,
0,41,0.6490502953529358,0.54,,
0,42,,,0.6558670401573181,0.5016666666666667
