epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7119631767272949,0.44,,
0,1,0.6865991353988647,0.61,,
0,2,0.6924622058868408,0.47,,
0,3,0.6761204600334167,0.56,,
0,4,0.7010309100151062,0.45,,
0,5,0.6809539794921875,0.53,,
0,6,0.6866716146469116,0.47,,
0,7,0.6834951639175415,0.53,,
0,8,0.6801618933677673,0.61,,
0,9,0.6755098104476929,0.54,,
0,10,0.6795425415039062,0.51,,
0,11,0.6902253031730652,0.46,,
0,12,0.6712275743484497,0.55,,
0,13,0.6686888337135315,0.54,,
0,14,0.6608036756515503,0.62,,
0,15,0.6683524250984192,0.56,,
0,16,0.668091356754303,0.55,,
0,17,0.6813902258872986,0.46,,
0,18,0.6621108055114746,0.58,,
0,19,0.681540846824646,0.43,,
0,20,0.6702206134796143,0.53,,
0,21,0.6655353307723999,0.91,,
0,22,0.6645864248275757,0.61,,
0,23,0.6735095381736755,0.47,,
0,24,0.6540430188179016,0.57,,
0,25,0.6767335534095764,0.48,,
0,26,0.6615663766860962,0.53,,
0,27,0.649944543838501,0.56,,
0,28,0.6596910953521729,0.5,,
0,29,0.6649207472801208,0.55,,
0,30,0.6612170934677124,0.75,,
0,31,0.6538443565368652,0.88,,
0,32,0.666048526763916,0.45,,
0,33,0.6643831133842468,0.45,,
0,34,0.6470139026641846,0.57,,
0,35,0.6659034490585327,0.48,,
0,36,0.63933926820755,0.9,,
0,37,0.6447911262512207,0.9,,
0,38,0.6441328525543213,0.86,,
0,39,0.6382811665534973,0.94,,
0,40,0.6379038095474243,0.95,,
0,41,0.6425536870956421,0.9,,
0,42,,,0.635869026184082,0.9191666666666668
