epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6910653710365295,0.51,,
0,1,0.6795158386230469,0.67,,
0,2,0.6719294190406799,0.57,,
0,3,0.6791612505912781,0.48,,
0,4,0.6504942178726196,0.58,,
0,5,0.6558014154434204,0.55,,
0,6,0.6626989245414734,0.51,,
0,7,0.6778016090393066,0.42,,
0,8,0.6533772349357605,0.61,,
0,9,0.653428316116333,0.82,,
0,10,0.6464675664901733,0.98,,
0,11,0.6474034190177917,0.68,,
0,12,0.6454746723175049,0.52,,
0,13,0.653373122215271,0.49,,
0,14,0.6447604298591614,0.6,,
0,15,0.6367391347885132,0.93,,
0,16,0.6339160799980164,0.89,,
0,17,0.6144341230392456,0.83,,
0,18,0.6157534122467041,0.67,,
0,19,0.6395070552825928,0.47,,
0,20,0.6295797824859619,0.52,,
0,21,0.6295077800750732,0.56,,
0,22,0.5914486646652222,0.78,,
0,23,0.5883240699768066,0.85,,
0,24,0.607302188873291,0.84,,
0,25,0.5889557003974915,0.95,,
0,26,0.589550793170929,0.95,,
0,27,0.5923511981964111,0.97,,
0,28,0.5910065174102783,0.94,,
0,29,0.5779975652694702,1.0,,
0,30,0.5711298584938049,0.98,,
0,31,0.5780140161514282,1.0,,
0,32,0.5842857360839844,0.96,,
0,33,0.583249568939209,0.99,,
0,34,0.5730061531066895,1.0,,
0,35,0.5794261693954468,0.97,,
0,36,0.5724362134933472,0.99,,
0,37,0.5874606370925903,0.94,,
0,38,0.5738102197647095,0.96,,
0,39,0.5637977123260498,0.9,,
0,40,0.5830422043800354,0.84,,
0,41,0.5799472332000732,0.76,,
0,42,,,0.578760971625646,0.7666666666666666
