epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6931775808334351,0.45,,
0,1,0.6606810092926025,0.84,,
0,2,0.6283569931983948,0.85,,
0,3,0.6085253357887268,0.82,,
0,4,0.5535010695457458,0.9,,
0,5,0.5300235748291016,0.89,,
0,6,0.5404177308082581,0.83,,
0,7,0.5167591571807861,0.84,,
0,8,0.4858751595020294,0.86,,
0,9,0.4969763457775116,0.83,,
0,10,0.44840195775032043,0.87,,
0,11,0.4783501923084259,0.83,,
0,12,0.44916287064552307,0.85,,
0,13,0.5392636656761169,0.77,,
0,14,0.449889600276947,0.84,,
0,15,0.45995602011680603,0.83,,
0,16,0.28817474842071533,0.95,,
0,17,0.2938409745693207,0.94,,
0,18,0.40970364212989807,0.86,,
0,19,0.4558812081813812,0.83,,
0,20,0.4730367362499237,0.82,,
0,21,0.3713577389717102,0.88,,
0,22,0.38497596979141235,0.8714285714285714,,
