[2026-01-17 01:01:23,472] [INFO] - seed: 0
image_preprocessing: BilateralFilter
training:
  epochs: 1
  batch_size: 100
  image_width: 16
  lr: 0.05
model:
  num_layers: 3
dataset:
  num_classes: 2
  binary: true
  name: cifar10
  image_width_sweep: '32'
  orig_width: 32
embedding:
  name: OQIM
  pca: false
  supports_color: true

[2026-01-17 01:01:23,476] [INFO] - Using cuda.
[2026-01-17 01:01:25,051] [INFO] - Dataset: cifar10 | Train Size: 8400 | Validation Size: 2400 | Test Size: 1200
[2026-01-17 01:01:25,055] [INFO] - Initiate model
[2026-01-17 01:01:25,281] [INFO] - Weights Shape: torch.Size([3, 10, 3])
[2026-01-17 01:01:25,282] [INFO] - Bias Shape: torch.Size([2])
[2026-01-17 01:02:43,509] [INFO] - [  100/ 8400] | Cost: 0.6949912 | Accuracy: 0.4500000
[2026-01-17 01:03:44,386] [INFO] - [  200/ 8400] | Cost: 0.6796660 | Accuracy: 0.5900000
[2026-01-17 01:04:51,375] [INFO] - [  300/ 8400] | Cost: 0.6738089 | Accuracy: 0.5600000
[2026-01-17 01:06:10,239] [INFO] - [  400/ 8400] | Cost: 0.6854584 | Accuracy: 0.5300000
[2026-01-17 01:07:22,946] [INFO] - [  500/ 8400] | Cost: 0.6856989 | Accuracy: 0.5100000
[2026-01-17 01:08:39,623] [INFO] - [  600/ 8400] | Cost: 0.6803212 | Accuracy: 0.5100000
[2026-01-17 01:09:46,376] [INFO] - [  700/ 8400] | Cost: 0.6825670 | Accuracy: 0.4600000
[2026-01-17 01:11:04,560] [INFO] - [  800/ 8400] | Cost: 0.6782959 | Accuracy: 0.5800000
[2026-01-17 01:12:29,140] [INFO] - [  900/ 8400] | Cost: 0.6749947 | Accuracy: 0.6600000
[2026-01-17 01:13:37,982] [INFO] - [ 1000/ 8400] | Cost: 0.6754227 | Accuracy: 0.5900000
[2026-01-17 01:14:55,561] [INFO] - [ 1100/ 8400] | Cost: 0.6715757 | Accuracy: 0.5500000
[2026-01-17 01:15:48,705] [INFO] - [ 1200/ 8400] | Cost: 0.6803918 | Accuracy: 0.5400000
[2026-01-17 01:17:02,565] [INFO] - [ 1300/ 8400] | Cost: 0.6632143 | Accuracy: 0.6000000
[2026-01-17 01:18:23,832] [INFO] - [ 1400/ 8400] | Cost: 0.6665699 | Accuracy: 0.5600000
[2026-01-17 01:19:35,295] [INFO] - [ 1500/ 8400] | Cost: 0.6703469 | Accuracy: 0.5800000
[2026-01-17 01:20:48,035] [INFO] - [ 1600/ 8400] | Cost: 0.6657663 | Accuracy: 0.6600000
[2026-01-17 01:21:59,554] [INFO] - [ 1700/ 8400] | Cost: 0.6568089 | Accuracy: 0.7000000
[2026-01-17 01:23:23,633] [INFO] - [ 1800/ 8400] | Cost: 0.6394663 | Accuracy: 0.7200000
[2026-01-17 01:24:36,623] [INFO] - [ 1900/ 8400] | Cost: 0.6346824 | Accuracy: 0.7500000
[2026-01-17 01:25:50,546] [INFO] - [ 2000/ 8400] | Cost: 0.6548893 | Accuracy: 0.7000000
[2026-01-17 01:26:48,335] [INFO] - [ 2100/ 8400] | Cost: 0.6274109 | Accuracy: 0.7400000
[2026-01-17 01:27:55,262] [INFO] - [ 2200/ 8400] | Cost: 0.6289416 | Accuracy: 0.7300000
