epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6943835616111755,0.42,,
0,1,0.6959942579269409,0.49,,
0,2,0.6907104253768921,0.52,,
0,3,0.6884616017341614,0.56,,
0,4,0.6995599269866943,0.44,,
0,5,0.6901829242706299,0.49,,
0,6,0.6871852278709412,0.68,,
0,7,0.689257800579071,0.6,,
0,8,0.6879501342773438,0.62,,
0,9,0.6891673803329468,0.57,,
0,10,0.6865893602371216,0.63,,
0,11,0.6823770999908447,0.69,,
0,12,0.6838254332542419,0.71,,
0,13,0.6807786822319031,0.69,,
0,14,0.6857773065567017,0.49,,
0,15,0.6842460632324219,0.54,,
0,16,0.6913253664970398,0.49,,
0,17,0.6868845224380493,0.55,,
0,18,0.6740595102310181,0.631578947368421,,
0,19,,,0.6748355329036713,0.6019047619047618
