epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6930139064788818,0.54,,
0,1,0.659960925579071,0.84,,
0,2,0.6276612281799316,0.85,,
0,3,0.6072970628738403,0.82,,
0,4,0.5512346029281616,0.9,,
0,5,0.5270418524742126,0.89,,
0,6,0.5369367599487305,0.83,,
0,7,0.5113411545753479,0.84,,
0,8,0.4797494411468506,0.86,,
0,9,0.4890884459018707,0.83,,
0,10,0.44136741757392883,0.87,,
0,11,0.4705849885940552,0.83,,
0,12,0.44117724895477295,0.85,,
0,13,0.5434896945953369,0.77,,
0,14,0.4479314684867859,0.84,,
0,15,0.46193835139274597,0.83,,
0,16,0.27504679560661316,0.95,,
0,17,0.27796471118927,0.94,,
0,18,0.4058156907558441,0.86,,
0,19,0.4594348967075348,0.83,,
0,20,0.47499769926071167,0.82,,
0,21,0.3686297535896301,0.88,,
0,22,0.38195762038230896,0.8714285714285714,,
