epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6938269138336182,0.42,,
0,1,0.6604549288749695,0.84,,
0,2,0.62772536277771,0.85,,
0,3,0.6082584857940674,0.82,,
0,4,0.5534180402755737,0.9,,
0,5,0.530535876750946,0.89,,
0,6,0.5409744381904602,0.83,,
0,7,0.5172191262245178,0.84,,
0,8,0.4854215383529663,0.86,,
0,9,0.4971145689487457,0.83,,
0,10,0.4484804570674896,0.87,,
0,11,0.4781753420829773,0.83,,
0,12,0.4493437707424164,0.85,,
0,13,0.5391702055931091,0.77,,
0,14,0.45068255066871643,0.84,,
0,15,0.4597915709018707,0.83,,
0,16,0.28843820095062256,0.95,,
0,17,0.2939677834510803,0.94,,
0,18,0.40950486063957214,0.86,,
0,19,0.45622384548187256,0.83,,
0,20,0.47211214900016785,0.82,,
0,21,0.3717505633831024,0.88,,
0,22,0.3838983178138733,0.8714285714285714,,
