epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7026918530464172,0.18,,
0,1,0.6414992809295654,0.84,,
0,2,0.5898740887641907,0.85,,
0,3,0.5644769072532654,0.82,,
0,4,0.48817679286003113,0.9,,
0,5,0.4642275869846344,0.89,,
0,6,0.49448928236961365,0.83,,
0,7,0.47098296880722046,0.84,,
0,8,0.4359993636608124,0.86,,
0,9,0.4644570052623749,0.83,,
0,10,0.40375423431396484,0.87,,
0,11,0.45600560307502747,0.83,,
0,12,0.4278630018234253,0.85,,
0,13,0.5689398646354675,0.77,,
0,14,0.44410911202430725,0.84,,
0,15,0.4615308344364166,0.83,,
0,16,0.24236513674259186,0.95,,
0,17,0.25423571467399597,0.94,,
0,18,0.40316712856292725,0.86,,
0,19,0.4620024561882019,0.83,,
0,20,0.48400023579597473,0.82,,
0,21,0.3665061593055725,0.88,,
0,22,0.3800743818283081,0.8714285714285714,,
