epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6932591199874878,0.49,,
0,1,0.6869528293609619,0.57,,
0,2,0.706958532333374,0.45,,
0,3,0.701911449432373,0.47,,
0,4,0.6958415508270264,0.49,,
0,5,0.6863311529159546,0.55,,
0,6,0.6922360062599182,0.51,,
0,7,0.6897819638252258,0.57,,
0,8,0.6847844123840332,0.79,,
0,9,0.6875811219215393,0.48,,
0,10,0.6892855763435364,0.47,,
0,11,0.6898267865180969,0.48,,
0,12,0.7037040591239929,0.43,,
0,13,0.6843135356903076,0.52,,
0,14,0.6922612190246582,0.44,,
0,15,0.678193986415863,0.53,,
0,16,0.6915962100028992,0.45,,
0,17,0.6844636797904968,0.45,,
0,18,0.6890574097633362,0.38,,
0,19,0.6834561228752136,0.42,,
0,20,0.6839114427566528,0.72,,
0,21,0.681989848613739,0.74,,
0,22,0.6796485781669617,0.76,,
0,23,0.6750631928443909,0.73,,
0,24,0.6753554344177246,0.69,,
0,25,0.6875979900360107,0.59,,
0,26,0.6800700426101685,0.59,,
0,27,0.6626325845718384,0.66,,
0,28,0.6719335317611694,0.6,,
0,29,0.6808429956436157,0.53,,
0,30,0.7045835852622986,0.46,,
0,31,0.7155529856681824,0.42,,
0,32,0.6785256266593933,0.57,,
0,33,0.6828888654708862,0.51,,
0,34,0.6673648953437805,0.58,,
0,35,0.6590445041656494,0.68,,
0,36,0.6765088438987732,0.59,,
0,37,0.681874692440033,0.62,,
0,38,0.6701065301895142,0.76,,
0,39,0.6612135171890259,0.75,,
0,40,0.6645206212997437,0.52,,
0,41,0.6550238132476807,0.55,,
