epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6911793351173401,0.59,,
0,1,0.6846117377281189,0.52,,
0,2,0.6849590539932251,0.49,,
0,3,0.6772640943527222,0.67,,
0,4,0.673210620880127,0.84,,
0,5,0.6704109311103821,0.74,,
0,6,0.6563659906387329,0.98,,
0,7,0.6491255760192871,0.98,,
0,8,0.633643627166748,0.99,,
0,9,0.6228782534599304,0.98,,
0,10,0.6173773407936096,0.88,,
0,11,0.5992083549499512,0.79,,
0,12,0.5930901765823364,0.77,,
0,13,0.5556834936141968,0.81,,
0,14,0.5682287216186523,0.71,,
0,15,0.515124499797821,0.77,,
0,16,0.5332823395729065,0.76,,
0,17,0.5555311441421509,0.69,,
0,18,0.5478807091712952,0.68,,
0,19,0.5496311783790588,0.74,,
0,20,0.545613706111908,0.81,,
