epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.693070650100708,0.47,,
0,1,0.6955182552337646,0.49,,
0,2,0.6926332116127014,0.52,,
0,3,0.6905575394630432,0.56,,
0,4,0.6992671489715576,0.44,,
0,5,0.6939356923103333,0.49,,
0,6,0.6917457580566406,0.57,,
0,7,0.6950383186340332,0.43,,
0,8,0.6934788227081299,0.35,,
0,9,0.6934278607368469,0.48,,
0,10,0.6941322088241577,0.47,,
0,11,0.6924223303794861,0.53,,
0,12,0.6941588521003723,0.46,,
0,13,0.6941555142402649,0.44,,
0,14,0.6935458183288574,0.45,,
0,15,0.6921332478523254,0.55,,
0,16,0.6961000561714172,0.43,,
0,17,0.6933501958847046,0.5,,
0,18,0.6916113495826721,0.5789473684210527,,
