epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6804825067520142,0.57,,
0,1,0.6700305938720703,0.66,,
0,2,0.6529660224914551,0.7,,
0,3,0.6444323658943176,0.68,,
0,4,0.621794581413269,0.74,,
0,5,0.6441375613212585,0.61,,
0,6,0.606728732585907,0.76,,
0,7,0.6364833116531372,0.64,,
0,8,0.6318173408508301,0.69,,
0,9,0.6183305978775024,0.8,,
0,10,0.6504562497138977,0.67,,
0,11,0.6179622411727905,0.72,,
0,12,0.6155546307563782,0.74,,
0,13,0.6298290491104126,0.64,,
0,14,0.6415259838104248,0.67,,
0,15,0.6012177467346191,0.76,,
0,16,0.6087348461151123,0.76,,
0,17,0.6028998494148254,0.75,,
0,18,0.6326733827590942,0.6842105263157895,,
0,19,,,0.6202761133511862,0.6981746031746031
