epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6932418942451477,0.47,,
0,1,0.6603137254714966,0.84,,
0,2,0.6280234456062317,0.85,,
0,3,0.6083899140357971,0.82,,
0,4,0.5536067485809326,0.9,,
0,5,0.5301690697669983,0.89,,
0,6,0.54043048620224,0.83,,
0,7,0.5164815783500671,0.84,,
0,8,0.48564812541007996,0.86,,
0,9,0.49720290303230286,0.83,,
0,10,0.4483260214328766,0.87,,
0,11,0.4784746468067169,0.83,,
0,12,0.4492582678794861,0.85,,
0,13,0.5394360423088074,0.77,,
0,14,0.4499538540840149,0.84,,
0,15,0.45986825227737427,0.83,,
0,16,0.2883375585079193,0.95,,
0,17,0.2937842309474945,0.94,,
0,18,0.4095231890678406,0.86,,
0,19,0.455771267414093,0.83,,
0,20,0.47297513484954834,0.82,,
0,21,0.37115317583084106,0.88,,
0,22,0.38476312160491943,0.8714285714285714,,
