epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6933811902999878,0.42,,
0,1,0.6872482299804688,0.57,,
0,2,0.7074352502822876,0.45,,
0,3,0.7030292749404907,0.47,,
0,4,0.6970914602279663,0.49,,
0,5,0.6882091760635376,0.55,,
0,6,0.6926596164703369,0.5,,
0,7,0.6924879550933838,0.46,,
0,8,0.6897212266921997,0.84,,
0,9,0.6852625012397766,0.56,,
0,10,0.692429780960083,0.47,,
0,11,0.6918487548828125,0.48,,
0,12,0.6994137763977051,0.44,,
0,13,0.6800411343574524,0.54,,
0,14,0.6928578019142151,0.44,,
0,15,0.6723817586898804,0.57,,
0,16,0.6894132494926453,0.46,,
0,17,0.6831369996070862,0.47,,
0,18,0.6813890933990479,0.44,,
0,19,0.6809967160224915,0.52,,
0,20,0.6797281503677368,0.86,,
0,21,0.6771461367607117,0.84,,
0,22,0.6736575961112976,0.87,,
0,23,0.6774562001228333,0.73,,
0,24,0.6760978698730469,0.63,,
0,25,0.6746271252632141,0.61,,
0,26,0.6773741245269775,0.55,,
0,27,0.6568087935447693,0.63,,
0,28,0.6754624843597412,0.56,,
0,29,0.6813432574272156,0.51,,
0,30,0.7045469880104065,0.45,,
0,31,0.7165301442146301,0.39,,
0,32,0.6821725368499756,0.53,,
0,33,0.6876606941223145,0.5,,
0,34,0.679096519947052,0.49,,
0,35,0.6723587512969971,0.55,,
0,36,0.6861120462417603,0.45,,
0,37,0.6814096570014954,0.67,,
0,38,0.6789776682853699,0.87,,
0,39,0.6763309240341187,0.52,,
0,40,0.6725832223892212,0.51,,
0,41,0.6690202355384827,0.56,,
