epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6930788159370422,0.5,,
0,1,0.6597205996513367,0.84,,
0,2,0.6277252435684204,0.85,,
0,3,0.6075403094291687,0.82,,
0,4,0.5525276064872742,0.9,,
0,5,0.5289251804351807,0.89,,
0,6,0.5389936566352844,0.83,,
0,7,0.514390230178833,0.84,,
0,8,0.4833737909793854,0.86,,
0,9,0.4935879409313202,0.83,,
0,10,0.4457690417766571,0.87,,
0,11,0.4750041961669922,0.83,,
0,12,0.44670960307121277,0.85,,
0,13,0.5398526191711426,0.77,,
0,14,0.4495536684989929,0.84,,
0,15,0.4624145030975342,0.83,,
0,16,0.2844392657279968,0.95,,
0,17,0.28754061460494995,0.94,,
0,18,0.40801629424095154,0.86,,
0,19,0.45551395416259766,0.83,,
0,20,0.47349730134010315,0.82,,
0,21,0.36983630061149597,0.88,,
0,22,0.3828120529651642,0.8714285714285714,,
